time,open,high,low,close,tick_volume,spread,real_volume,point
2024-10-07 12:00:00,2656.949,2659.206,2637.728,2645.728,62681,0,0,0.001
2024-10-07 16:00:00,2645.687,2648.736,2639.686,2643.26,23844,0,0,0.001
2024-10-07 20:00:00,2643.224,2649.156,2641.761,2642.944,10067,0,0,0.001
2024-10-08 00:00:00,2642.962,2648.317,2633.723,2642.99,45136,0,0,0.001
2024-10-08 04:00:00,2642.922,2646.429,2631.076,2633.951,34011,0,0,0.001
2024-10-08 08:00:00,2633.967,2651.897,2628.487,2650.745,34333,0,0,0.001
2024-10-08 12:00:00,2650.739,2653.012,2604.686,2612.958,84571,0,0,0.001
2024-10-08 16:00:00,2613.025,2623.574,2605.443,2622.898,34629,0,0,0.001
2024-10-08 20:00:00,2622.93,2623.813,2618.811,2621.868,9280,0,0,0.001
2024-10-09 00:00:00,2621.868,2624.259,2614.848,2617.072,29195,0,0,0.001
2024-10-09 04:00:00,2617.035,2624.321,2609.139,2611.628,29894,0,0,0.001
2024-10-09 08:00:00,2611.669,2622.436,2610.405,2619.022,26556,0,0,0.001
2024-10-09 12:00:00,2619.061,2622.458,2605.189,2614.82,56761,0,0,0.001
2024-10-09 16:00:00,2614.861,2615.874,2605.116,2609.087,25557,0,0,0.001
2024-10-09 20:00:00,2609.138,2609.477,2606.882,2608.476,7200,0,0,0.001
2024-10-10 00:00:00,2608.438,2616.9,2605.904,2611.762,27955,0,0,0.001
2024-10-10 04:00:00,2611.724,2617.13,2610.202,2616.657,24404,0,0,0.001
2024-10-10 08:00:00,2616.695,2618.912,2611.28,2612.98,23218,0,0,0.001
2024-10-10 12:00:00,2613.013,2629.782,2602.26,2623.592,81072,0,0,0.001
2024-10-10 16:00:00,2623.619,2631.371,2616.442,2629.16,31354,0,0,0.001
2024-10-10 20:00:00,2629.135,2636.019,2628.071,2633.149,10128,0,0,0.001
2024-10-11 00:00:00,2633.161,2646.059,2631.952,2645.483,29070,0,0,0.001
2024-10-11 04:00:00,2645.51,2647.209,2638.037,2645.355,23563,0,0,0.001
2024-10-11 08:00:00,2645.317,2646.24,2636.126,2644.635,22408,0,0,0.001
2024-10-11 12:00:00,2644.599,2659.318,2640.61,2658.776,51273,0,0,0.001
2024-10-11 16:00:00,2658.784,2661.462,2655.24,2656.122,22447,0,0,0.001
2024-10-11 20:00:00,2656.16,2657.207,2654.668,2656.864,2826,0,0,0.001
2024-10-13 20:00:00,2650.086,2652.472,2646.866,2648.091,9810,0,0,0.001
2024-10-14 00:00:00,2648.131,2657.455,2643.075,2655.553,30700,0,0,0.001
2024-10-14 04:00:00,2655.553,2666.838,2655.194,2660.395,25998,0,0,0.001
2024-10-14 08:00:00,2660.396,2662.995,2650.987,2652.184,24392,0,0,0.001
2024-10-14 12:00:00,2652.174,2661.162,2643.94,2646.733,48400,0,0,0.001
2024-10-14 16:00:00,2646.795,2652.575,2645.745,2652.395,18337,0,0,0.001
2024-10-14 20:00:00,2652.437,2653.323,2646.075,2649.357,8163,0,0,0.001
2024-10-15 00:00:00,2649.419,2652.776,2644.449,2645.705,24253,0,0,0.001
2024-10-15 04:00:00,2645.743,2653.947,2637.975,2650.758,30721,0,0,0.001
2024-10-15 08:00:00,2650.74,2656.811,2645.604,2647.729,27029,0,0,0.001
2024-10-15 12:00:00,2647.726,2665.187,2646.047,2664.637,59476,0,0,0.001
2024-10-15 16:00:00,2664.673,2668.93,2658.959,2661.602,25836,0,0,0.001
2024-10-15 20:00:00,2661.64,2663.11,2660.269,2660.5,7148,0,0,0.001
2024-10-16 00:00:00,2660.498,2670.18,2658.722,2667.156,28457,0,0,0.001
2024-10-16 04:00:00,2667.12,2677.704,2665.545,2676.115,30660,0,0,0.001
2024-10-16 08:00:00,2676.113,2682.731,2672.923,2678.347,28122,0,0,0.001
2024-10-16 12:00:00,2678.312,2685.394,2667.541,2669.985,59720,0,0,0.001
2024-10-16 16:00:00,2669.943,2676.704,2666.649,2674.69,22534,0,0,0.001
2024-10-16 20:00:00,2674.735,2674.996,2673.078,2674.087,5936,0,0,0.001
2024-10-17 00:00:00,2674.122,2684.943,2674.069,2676.61,30714,0,0,0.001
2024-10-17 04:00:00,2676.663,2685.756,2676.396,2681.953,31909,0,0,0.001
2024-10-17 08:00:00,2681.981,2688.858,2676.949,2681.298,26157,0,0,0.001
2024-10-17 12:00:00,2681.258,2696.788,2673.155,2693.296,71035,0,0,0.001
2024-10-17 16:00:00,2693.365,2694.202,2683.959,2691.954,25857,0,0,0.001
2024-10-17 20:00:00,2692.006,2694.411,2690.967,2693.706,6026,0,0,0.001
2024-10-18 00:00:00,2693.669,2711.964,2692.73,2709.959,35109,0,0,0.001
2024-10-18 04:00:00,2709.944,2714.118,2702.207,2702.272,33040,0,0,0.001
2024-10-18 08:00:00,2702.281,2713.202,2701.682,2709.779,27912,0,0,0.001
2024-10-18 12:00:00,2709.808,2720.195,2704.921,2714.813,57746,0,0,0.001
2024-10-18 16:00:00,2714.846,2721.281,2713.576,2719.624,24980,0,0,0.001
2024-10-18 20:00:00,2719.665,2722.633,2719.181,2721.778,3655,0,0,0.001
2024-10-20 20:00:00,2723.092,2725.145,2720.179,2723.416,7432,0,0,0.001
2024-10-21 00:00:00,2723.457,2732.826,2721.04,2731.512,40036,0,0,0.001
2024-10-21 04:00:00,2731.514,2732.453,2723.554,2730.312,27585,0,0,0.001
2024-10-21 08:00:00,2730.322,2738.128,2727.758,2734.419,31356,0,0,0.001
2024-10-21 12:00:00,2734.458,2740.552,2716.833,2720.119,75009,0,0,0.001
2024-10-21 16:00:00,2720.093,2725.657,2714.204,2719.854,29205,0,0,0.001
2024-10-21 20:00:00,2719.81,2722.592,2718.707,2721.483,7814,0,0,0.001
2024-10-22 00:00:00,2721.483,2733.103,2720.633,2730.987,27138,0,0,0.001
2024-10-22 04:00:00,2730.969,2737.141,2729.015,2733.649,25267,0,0,0.001
2024-10-22 08:00:00,2733.617,2739.39,2729.436,2731.976,29673,0,0,0.001
2024-10-22 12:00:00,2732.01,2744.206,2731.501,2737.562,54793,0,0,0.001
2024-10-22 16:00:00,2737.521,2748.908,2737.144,2748.306,26133,0,0,0.001
2024-10-22 20:00:00,2748.354,2748.863,2745.829,2746.553,7381,0,0,0.001
2024-10-23 00:00:00,2746.557,2747.199,2737.743,2746.054,27038,0,0,0.001
2024-10-23 04:00:00,2746.054,2755.632,2745.347,2754.874,27586,0,0,0.001
2024-10-23 08:00:00,2754.913,2758.508,2749.134,2749.967,26534,0,0,0.001
2024-10-23 12:00:00,2749.932,2750.48,2708.63,2721.726,87067,0,0,0.001
2024-10-23 16:00:00,2721.692,2723.25,2711.933,2716.202,33646,0,0,0.001
2024-10-23 20:00:00,2716.236,2721.885,2714.143,2721.258,9390,0,0,0.001
2024-10-24 00:00:00,2721.219,2726.698,2717.752,2722.877,29656,0,0,0.001
2024-10-24 04:00:00,2722.882,2737.085,2722.805,2733.54,26675,0,0,0.001
2024-10-24 08:00:00,2733.613,2739.683,2732.481,2738.556,24521,0,0,0.001
2024-10-24 12:00:00,2738.464,2743.208,2722.364,2731.099,60840,0,0,0.001
2024-10-24 16:00:00,2731.091,2737.733,2725.694,2736.981,29842,0,0,0.001
2024-10-24 20:00:00,2737.061,2737.144,2733.631,2733.844,6515,0,0,0.001
2024-10-25 00:00:00,2733.885,2735.182,2724.356,2726.041,24443,0,0,0.001
2024-10-25 04:00:00,2726.077,2732.567,2723.863,2726.379,25631,0,0,0.001
2024-10-25 08:00:00,2726.464,2729.391,2716.956,2724.181,30224,0,0,0.001
2024-10-25 12:00:00,2724.208,2742.028,2723.246,2737.131,49379,0,0,0.001
2024-10-25 16:00:00,2737.093,2745.022,2733.858,2742.519,25009,0,0,0.001
2024-10-25 20:00:00,2742.561,2747.774,2742.469,2747.023,4207,0,0,0.001
2024-10-27 20:00:00,2733.443,2740.176,2730.34,2735.815,12776,0,0,0.001
2024-10-28 00:00:00,2735.783,2736.306,2724.631,2729.702,31067,0,0,0.001
2024-10-28 04:00:00,2729.681,2744.51,2729.093,2738.919,26065,0,0,0.001
2024-10-28 08:00:00,2738.926,2740.91,2727.802,2732.319,28680,0,0,0.001
2024-10-28 12:00:00,2732.312,2745.917,2731.171,2740.704,44121,0,0,0.001
2024-10-28 16:00:00,2740.671,2744.983,2739.985,2742.498,21355,0,0,0.001
2024-10-28 20:00:00,2742.464,2744.427,2739.806,2744.427,7496,0,0,0.001
2024-10-29 00:00:00,2744.379,2757.762,2743.203,2751.689,29356,0,0,0.001
2024-10-29 04:00:00,2751.68,2756.866,2748.898,2752.459,24962,0,0,0.001
2024-10-29 08:00:00,2752.499,2756.639,2746.227,2751.807,31149,0,0,0.001
2024-10-29 12:00:00,2751.806,2771.699,2748.142,2764.241,58344,0,0,0.001
2024-10-29 16:00:00,2764.219,2774.76,2764.065,2772.196,28749,0,0,0.001
2024-10-29 20:00:00,2772.165,2775.383,2771.82,2774.915,8008,0,0,0.001
2024-10-30 00:00:00,2774.943,2782.15,2774.778,2778.924,26976,0,0,0.001
2024-10-30 04:00:00,2778.93,2789.821,2777.406,2782.222,24516,0,0,0.001
2024-10-30 08:00:00,2782.257,2786.545,2778.213,2778.58,24868,0,0,0.001
2024-10-30 12:00:00,2778.556,2787.509,2770.804,2784.634,65974,0,0,0.001
2024-10-30 16:00:00,2784.675,2790.075,2782.967,2787.285,25100,0,0,0.001
2024-10-30 20:00:00,2787.333,2788.104,2784.777,2785.49,8685,0,0,0.001
2024-10-31 00:00:00,2785.489,2790.084,2783.554,2784.547,21435,0,0,0.001
2024-10-31 04:00:00,2784.598,2786.563,2778.023,2782.049,25482,0,0,0.001
2024-10-31 08:00:00,2782.027,2783.153,2773.295,2779.413,26331,0,0,0.001
2024-10-31 12:00:00,2779.414,2781.941,2731.515,2740.576,81907,0,0,0.001
2024-10-31 16:00:00,2740.617,2749.747,2738.004,2746.442,32853,0,0,0.001
2024-10-31 20:00:00,2746.471,2748.168,2743.269,2746.691,9590,0,0,0.001
2024-11-01 00:00:00,2746.672,2751.878,2744.782,2751.77,27200,0,0,0.001
2024-11-01 04:00:00,2751.728,2757.66,2747.039,2749.642,22825,0,0,0.001
2024-11-01 08:00:00,2749.627,2755.48,2744.818,2752.873,27156,0,0,0.001
2024-11-01 12:00:00,2752.899,2762.261,2739.674,2744.72,74621,0,0,0.001
2024-11-01 16:00:00,2744.706,2746.184,2733.113,2734.121,30983,0,0,0.001
2024-11-01 20:00:00,2734.077,2736.858,2733.266,2736.69,3639,0,0,0.001
2024-11-03 20:00:00,2732.846,2740.334,2732.568,2738.352,5441,0,0,0.001
2024-11-04 00:00:00,2738.379,2742.401,2735.343,2740.989,26861,0,0,0.001
2024-11-04 04:00:00,2740.952,2744.781,2735.07,2735.837,23518,0,0,0.001
2024-11-04 08:00:00,2735.806,2745.304,2731.807,2740.608,29092,0,0,0.001
2024-11-04 12:00:00,2740.554,2748.215,2737.633,2738.541,44834,0,0,0.001
2024-11-04 16:00:00,2738.511,2739.706,2731.742,2738.308,28762,0,0,0.001
2024-11-04 20:00:00,2738.241,2738.571,2736.001,2736.001,8941,0,0,0.001
2024-11-05 00:00:00,2736.046,2736.677,2724.695,2735.293,27259,0,0,0.001
2024-11-05 04:00:00,2735.24,2741.384,2731.651,2736.532,23091,0,0,0.001
2024-11-05 08:00:00,2736.492,2745.043,2732.09,2741.6,27021,0,0,0.001
2024-11-05 12:00:00,2741.697,2749.917,2732.921,2741.957,43402,0,0,0.001
2024-11-05 16:00:00,2742.001,2744.608,2736.343,2740.513,26406,0,0,0.001
2024-11-05 20:00:00,2740.549,2746.441,2739.617,2745.707,10266,0,0,0.001
2024-11-06 00:00:00,2745.684,2749.681,2730.639,2734.114,62630,0,0,0.001
2024-11-06 04:00:00,2734.126,2743.708,2701.319,2725.963,78290,0,0,0.001
2024-11-06 08:00:00,2725.921,2733.79,2696.018,2699.312,54371,0,0,0.001
2024-11-06 12:00:00,2699.272,2708.066,2652.335,2675.715,122041,0,0,0.001
2024-11-06 16:00:00,2675.752,2678.273,2661.563,2667.084,42782,0,0,0.001
2024-11-06 20:00:00,2667.057,2667.719,2658.958,2664.048,12996,0,0,0.001
2024-11-07 00:00:00,2664.035,2664.261,2643.217,2659.179,41831,0,0,0.001
2024-11-07 04:00:00,2659.199,2667.596,2652.794,2663.268,30988,0,0,0.001
2024-11-07 08:00:00,2663.349,2668.432,2657.381,2666.159,30359,0,0,0.001
2024-11-07 12:00:00,2666.266,2700.16,2664.276,2698.698,61956,0,0,0.001
2024-11-07 16:00:00,2698.687,2700.29,2687.476,2694.266,52360,0,0,0.001
2024-11-07 20:00:00,2694.308,2710.317,2692.85,2706.866,22083,0,0,0.001
2024-11-08 00:00:00,2706.87,2710.418,2694.034,2695.113,31600,0,0,0.001
2024-11-08 04:00:00,2695.104,2696.362,2680.286,2687.362,28831,0,0,0.001
2024-11-08 08:00:00,2687.395,2694.977,2681.933,2691.912,37361,0,0,0.001
2024-11-08 12:00:00,2691.937,2704.061,2683.379,2687.552,60386,0,0,0.001
2024-11-08 16:00:00,2687.503,2689.283,2682.837,2687.057,32111,0,0,0.001
2024-11-08 20:00:00,2687.023,2688.549,2682.936,2684.758,10759,0,0,0.001
2024-11-10 20:00:00,2683.161,2685.65,2681.526,2685.605,3709,0,0,0.001
2024-11-11 00:00:00,2685.638,2686.141,2666.444,2670.269,32761,0,0,0.001
2024-11-11 04:00:00,2670.272,2674.282,2666.909,2669.561,26203,0,0,0.001
2024-11-11 08:00:00,2669.516,2675.377,2658.928,2662.647,34722,0,0,0.001
2024-11-11 12:00:00,2662.672,2663.232,2613.39,2614.599,75337,0,0,0.001
2024-11-11 16:00:00,2614.558,2620.672,2610.53,2619.266,30790,0,0,0.001
2024-11-11 20:00:00,2619.291,2626.187,2619.233,2624.038,10884,0,0,0.001
2024-11-12 00:00:00,2624.026,2627.162,2618.717,2618.924,28402,0,0,0.001
2024-11-12 04:00:00,2618.875,2619.084,2595.148,2598.237,43181,0,0,0.001
2024-11-12 08:00:00,2598.273,2606.511,2589.596,2597.845,45558,0,0,0.001
2024-11-12 12:00:00,2597.82,2617.068,2597.387,2598.437,68161,0,0,0.001
2024-11-12 16:00:00,2598.479,2604.193,2592.43,2598.191,36852,0,0,0.001
2024-11-12 20:00:00,2598.166,2601.387,2595.103,2598.956,11779,0,0,0.001
2024-11-13 00:00:00,2599.011,2613.307,2598.002,2611.562,28720,0,0,0.001
2024-11-13 04:00:00,2611.579,2612.405,2603.49,2606.145,25153,0,0,0.001
2024-11-13 08:00:00,2606.115,2611.665,2601.031,2610.789,29160,0,0,0.001
2024-11-13 12:00:00,2610.826,2618.841,2593.548,2605.385,74592,0,0,0.001
2024-11-13 16:00:00,2605.341,2605.975,2577.507,2581.004,48397,0,0,0.001
2024-11-13 20:00:00,2580.971,2581.41,2569.214,2570.989,20840,0,0,0.001
2024-11-14 00:00:00,2571.012,2574.76,2558.875,2560.708,34167,0,0,0.001
2024-11-14 04:00:00,2560.718,2565.256,2550.361,2557.014,33088,0,0,0.001
2024-11-14 08:00:00,2556.972,2559.783,2536.755,2553.579,46063,0,0,0.001
2024-11-14 12:00:00,2553.621,2572.991,2550.036,2570.179,71258,0,0,0.001
2024-11-14 16:00:00,2570.203,2577.447,2567.086,2575.97,35223,0,0,0.001
2024-11-14 20:00:00,2575.981,2576.532,2563.866,2566.899,23459,0,0,0.001
2024-11-15 00:00:00,2566.888,2571.677,2563.027,2567.756,25396,0,0,0.001
2024-11-15 04:00:00,2567.719,2569.538,2554.406,2563.705,26197,0,0,0.001
2024-11-15 08:00:00,2563.692,2573.393,2560.846,2570.781,33454,0,0,0.001
2024-11-15 12:00:00,2570.8,2576.06,2561.197,2570.733,72485,0,0,0.001
2024-11-15 16:00:00,2570.742,2573.291,2559.421,2563.849,35448,0,0,0.001
2024-11-15 20:00:00,2563.849,2563.862,2559.758,2562.969,9829,0,0,0.001
2024-11-17 20:00:00,2568.027,2575.523,2568.027,2571.441,5698,0,0,0.001
2024-11-18 00:00:00,2571.403,2597.414,2569.866,2589.899,41744,0,0,0.001
2024-11-18 04:00:00,2589.903,2593.197,2580.42,2582.838,28043,0,0,0.001
2024-11-18 08:00:00,2582.796,2597.296,2582.007,2594.413,34586,0,0,0.001
2024-11-18 12:00:00,2594.322,2613.346,2590.358,2612.936,48707,0,0,0.001
2024-11-18 16:00:00,2612.972,2615.104,2607.333,2609.849,26972,0,0,0.001
2024-11-18 20:00:00,2609.805,2613.107,2608.192,2612.704,10629,0,0,0.001
2024-11-19 00:00:00,2612.731,2625.579,2611.057,2624.435,28327,0,0,0.001
2024-11-19 04:00:00,2624.456,2626.651,2617.662,2619.057,25818,0,0,0.001
2024-11-19 08:00:00,2619.021,2636.476,2618.674,2629.639,40578,0,0,0.001
2024-11-19 12:00:00,2629.667,2639.473,2620.912,2624.443,62962,0,0,0.001
2024-11-19 16:00:00,2624.478,2633.144,2622.295,2630.665,30888,0,0,0.001
2024-11-19 20:00:00,2630.714,2635.554,2630.414,2635.166,10907,0,0,0.001
2024-11-20 00:00:00,2635.157,2641.847,2634.686,2637.977,24673,0,0,0.001
2024-11-20 04:00:00,2638.012,2638.805,2621.232,2621.591,27493,0,0,0.001
2024-11-20 08:00:00,2621.555,2628.131,2618.864,2628.085,29884,0,0,0.001
2024-11-20 12:00:00,2628.123,2648.932,2627.065,2648.81,45060,0,0,0.001
2024-11-20 16:00:00,2648.808,2655.433,2645.357,2650.872,32628,0,0,0.001
2024-11-20 20:00:00,2650.841,2652.937,2647.27,2652.124,13107,0,0,0.001
2024-11-21 00:00:00,2652.153,2660.466,2650.325,2656.901,24819,0,0,0.001
2024-11-21 04:00:00,2656.873,2664.723,2654.62,2663.099,22976,0,0,0.001
2024-11-21 08:00:00,2663.06,2673.522,2662.009,2671.448,30302,0,0,0.001
2024-11-21 12:00:00,2671.491,2671.816,2660.354,2667.636,54495,0,0,0.001
2024-11-21 16:00:00,2667.674,2673.516,2661.306,2669.684,35108,0,0,0.001
2024-11-21 20:00:00,2669.718,2671.906,2668.058,2669.159,11994,0,0,0.001
2024-11-22 00:00:00,2669.127,2690.519,2668.853,2686.153,30100,0,0,0.001
2024-11-22 04:00:00,2686.186,2698.953,2682.969,2696.457,31168,0,0,0.001
2024-11-22 08:00:00,2696.488,2710.127,2693.554,2698.867,45223,0,0,0.001
2024-11-22 12:00:00,2698.826,2705.048,2684.404,2703.716,64475,0,0,0.001
2024-11-22 16:00:00,2703.738,2711.457,2700.807,2708.221,31752,0,0,0.001
2024-11-22 20:00:00,2708.18,2715.658,2705.085,2715.573,11591,0,0,0.001
2024-11-24 20:00:00,2711.186,2721.405,2710.748,2719.756,8444,0,0,0.001
2024-11-25 00:00:00,2719.727,2720.136,2658.997,2672.236,68041,0,0,0.001
2024-11-25 04:00:00,2672.191,2676.375,2658.188,2667.774,54497,0,0,0.001
2024-11-25 08:00:00,2667.809,2688.768,2667.098,2686.776,36818,0,0,0.001
2024-11-25 12:00:00,2686.806,2687.863,2626.221,2628.404,97043,0,0,0.001
2024-11-25 16:00:00,2628.435,2639.392,2615.519,2625.804,46671,0,0,0.001
2024-11-25 20:00:00,2625.83,2628.739,2605.112,2610.461,21720,0,0,0.001
2024-11-26 00:00:00,2610.527,2632.216,2608.451,2630.376,48567,0,0,0.001
2024-11-26 04:00:00,2630.336,2631.451,2610.831,2614.036,32365,0,0,0.001
2024-11-26 08:00:00,2614.07,2633.226,2612.417,2633.192,37929,0,0,0.001
2024-11-26 12:00:00,2633.249,2641.993,2616.664,2629.512,66499,0,0,0.001
2024-11-26 16:00:00,2629.51,2631.485,2619.498,2628.025,34264,0,0,0.001
2024-11-26 20:00:00,2628.065,2634.151,2627.429,2632.254,12171,0,0,0.001
2024-11-27 00:00:00,2632.253,2640.487,2627.017,2637.722,26763,0,0,0.001
2024-11-27 04:00:00,2637.728,2648.503,2636.555,2646.625,26398,0,0,0.001
2024-11-27 08:00:00,2646.54,2653.89,2643.187,2651.103,29706,0,0,0.001
2024-11-27 12:00:00,2651.115,2658.206,2635.528,2642.596,56708,0,0,0.001
2024-11-27 16:00:00,2642.651,2644.288,2633.693,2634.706,32504,0,0,0.001
2024-11-27 20:00:00,2634.755,2639.03,2634.222,2637.168,10233,0,0,0.001
2024-11-28 00:00:00,2637.063,2638.432,2620.844,2630.275,35991,0,0,0.001
2024-11-28 04:00:00,2630.286,2639.628,2629.305,2637.344,22447,0,0,0.001
2024-11-28 08:00:00,2637.275,2649.674,2635.668,2646.884,23689,0,0,0.001
2024-11-28 12:00:00,2646.881,2647.975,2636.215,2638.104,28632,0,0,0.001
2024-11-28 16:00:00,2638.07,2642.458,2637.496,2640.597,9110,0,0,0.001
2024-11-28 20:00:00,2638.68,2639.268,2637.144,2638.767,2369,0,0,0.001
2024-11-29 00:00:00,2638.726,2662.802,2633.969,2660.047,34686,0,0,0.001
2024-11-29 04:00:00,2660.02,2666.383,2658.323,2660.522,26060,0,0,0.001
2024-11-29 08:00:00,2660.557,2665.917,2654.471,2659.61,27692,0,0,0.001
2024-11-29 12:00:00,2659.651,2664.969,2650.537,2658.946,45761,0,0,0.001
2024-11-29 16:00:00,2659.002,2662.276,2655.23,2655.23,20074,0,0,0.001
2024-12-01 20:00:00,2649.054,2650.324,2643.053,2645.659,5596,0,0,0.001
2024-12-02 00:00:00,2645.756,2647.667,2622.897,2629.272,52654,0,0,0.001
2024-12-02 04:00:00,2629.235,2633.664,2621.838,2629.898,32633,0,0,0.001
2024-12-02 08:00:00,2629.859,2646.37,2626.514,2641.885,38216,0,0,0.001
2024-12-02 12:00:00,2641.837,2651.794,2637.048,2642.318,56313,0,0,0.001
2024-12-02 16:00:00,2642.359,2644.372,2633.546,2637.611,32830,0,0,0.001
2024-12-02 20:00:00,2637.577,2644.237,2635.267,2642.211,13771,0,0,0.001
2024-12-03 00:00:00,2642.228,2645.325,2634.033,2640.427,29942,0,0,0.001
2024-12-03 04:00:00,2640.441,2650.066,2637.08,2644.622,27142,0,0,0.001
2024-12-03 08:00:00,2644.597,2648.055,2639.169,2643.663,31275,0,0,0.001
2024-12-03 12:00:00,2643.671,2655.665,2635.181,2640.435,52988,0,0,0.001
2024-12-03 16:00:00,2640.444,2649.164,2638.837,2640.998,31751,0,0,0.001
2024-12-03 20:00:00,2640.936,2644.226,2640.626,2642.721,10227,0,0,0.001
2024-12-04 00:00:00,2642.725,2648.093,2637.626,2644.501,26538,0,0,0.001
2024-12-04 04:00:00,2644.48,2651.403,2640.334,2641.353,24343,0,0,0.001
2024-12-04 08:00:00,2641.321,2647.735,2636.59,2646.168,29558,0,0,0.001
2024-12-04 12:00:00,2646.203,2657.184,2632.33,2655.035,62377,0,0,0.001
2024-12-04 16:00:00,2654.984,2655.581,2646.825,2651.711,34295,0,0,0.001
2024-12-04 20:00:00,2651.679,2651.962,2648.066,2650.397,11159,0,0,0.001
2024-12-05 00:00:00,2650.404,2650.717,2644.575,2648.882,22600,0,0,0.001
2024-12-05 04:00:00,2648.866,2655.518,2645.325,2648.575,25350,0,0,0.001
2024-12-05 08:00:00,2648.622,2652.714,2641.821,2651.307,25208,0,0,0.001
2024-12-05 12:00:00,2651.351,2654.517,2631.775,2640.256,52123,0,0,0.001
2024-12-05 16:00:00,2640.271,2643.395,2623.444,2629.8,37848,0,0,0.001
2024-12-05 20:00:00,2629.774,2633.832,2627.936,2633.713,10562,0,0,0.001
2024-12-06 00:00:00,2633.721,2642.591,2612.931,2640.877,39581,0,0,0.001
2024-12-06 04:00:00,2640.875,2644.577,2635.313,2639.682,26982,0,0,0.001
2024-12-06 08:00:00,2639.655,2645.733,2632.344,2638.48,26404,0,0,0.001
2024-12-06 12:00:00,2638.401,2643.536,2624.019,2637.53,79112,0,0,0.001
2024-12-06 16:00:00,2637.563,2641.654,2632.93,2634.544,27803,0,0,0.001
2024-12-06 20:00:00,2634.661,2636.145,2630.872,2632.92,5061,0,0,0.001
2024-12-08 20:00:00,2642.963,2648.524,2636.316,2640.064,8040,0,0,0.001
2024-12-09 00:00:00,2640.064,2650.585,2627.461,2638.889,41946,0,0,0.001
2024-12-09 04:00:00,2638.842,2651.245,2634.553,2650.49,29868,0,0,0.001
2024-12-09 08:00:00,2650.523,2660.411,2646.094,2656.227,30090,0,0,0.001
2024-12-09 12:00:00,2656.184,2676.445,2653.342,2668.257,53407,0,0,0.001
2024-12-09 16:00:00,2668.221,2670.569,2658.859,2660.166,30201,0,0,0.001
2024-12-09 20:00:00,2660.205,2661.677,2656.649,2660.449,11452,0,0,0.001
2024-12-10 00:00:00,2660.489,2671.782,2657.958,2669.918,31888,0,0,0.001
2024-12-10 04:00:00,2669.942,2673.859,2663.632,2664.689,25170,0,0,0.001
2024-12-10 08:00:00,2664.615,2676.839,2661.123,2674.496,33630,0,0,0.001
2024-12-10 12:00:00,2674.539,2691.777,2672.308,2687.446,51043,0,0,0.001
2024-12-10 16:00:00,2687.446,2695.523,2684.553,2692.011,27852,0,0,0.001
2024-12-10 20:00:00,2691.976,2698.378,2690.877,2695.986,11185,0,0,0.001
2024-12-11 00:00:00,2695.911,2704.348,2692.339,2695.704,49392,0,0,0.001
2024-12-11 04:00:00,2695.647,2698.242,2675.566,2690.644,83494,0,0,0.001
2024-12-11 08:00:00,2690.435,2699.761,2686.211,2696.439,17750,0,0,0.001
2024-12-11 12:00:00,2696.56,2715.932,2690.667,2713.101,14561,0,0,0.001
2024-12-11 16:00:00,2713.213,2721.052,2711.186,2717.943,13299,0,0,0.001
2024-12-11 20:00:00,2718.147,2720.433,2716.054,2719.922,6708,0,0,0.001
2024-12-12 00:00:00,2719.984,2726.206,2700.251,2710.489,12013,0,0,0.001
2024-12-12 04:00:00,2710.508,2720.396,2709.689,2716.047,11357,0,0,0.001
2024-12-12 08:00:00,2716.219,2719.428,2707.31,2710.934,13540,0,0,0.001
2024-12-12 12:00:00,2710.997,2712.392,2675.077,2679.785,16887,0,0,0.001
2024-12-12 16:00:00,2679.597,2687.04,2677.248,2683.133,13116,0,0,0.001
2024-12-12 20:00:00,2683.187,2683.576,2679.455,2680.623,6834,0,0,0.001
2024-12-13 00:00:00,2680.617,2692.778,2678.871,2688.121,12463,0,0,0.001
2024-12-13 04:00:00,2687.967,2690.527,2681.111,2683.202,11918,0,0,0.001
2024-12-13 08:00:00,2682.994,2684.782,2664.39,2664.993,13272,0,0,0.001
2024-12-13 12:00:00,2664.8,2672.882,2654.563,2659.888,15012,0,0,0.001
2024-12-13 16:00:00,2659.826,2664.566,2652.134,2653.041,12336,0,0,0.001
2024-12-13 20:00:00,2652.973,2653.53,2646.046,2648.392,5304,0,0,0.001
2024-12-15 20:00:00,2649.414,2653.127,2648.793,2651.479,1933,0,0,0.001
2024-12-16 00:00:00,2651.484,2655.611,2643.523,2653.871,11540,0,0,0.001
2024-12-16 04:00:00,2653.874,2655.868,2649.545,2653.687,10613,0,0,0.001
2024-12-16 08:00:00,2653.536,2664.168,2652.31,2663.542,24255,0,0,0.001
2024-12-16 12:00:00,2663.579,2664.447,2650.833,2654.472,40262,0,0,0.001
2024-12-16 16:00:00,2654.438,2655.784,2648.507,2653.299,22758,0,0,0.001
2024-12-16 20:00:00,2653.258,2653.634,2651.46,2651.744,8902,0,0,0.001
2024-12-17 00:00:00,2651.762,2658.639,2651.121,2653.616,21590,0,0,0.001
2024-12-17 04:00:00,2653.578,2657.093,2646.417,2653.753,23136,0,0,0.001
2024-12-17 08:00:00,2653.727,2653.776,2636.207,2642.187,34970,0,0,0.001
2024-12-17 12:00:00,2642.208,2646.968,2632.966,2640.166,48254,0,0,0.001
2024-12-17 16:00:00,2640.241,2649.079,2636.629,2645.385,24365,0,0,0.001
