time,open,high,low,close,tick_volume,spread,real_volume,point
2024-10-09 10:00:00,2617.996,2622.436,2616.007,2619.022,12068,0,0,0.001
2024-10-09 12:00:00,2619.061,2622.458,2606.875,2609.612,29158,0,0,0.001
2024-10-09 14:00:00,2609.586,2617.933,2605.189,2614.82,27603,0,0,0.001
2024-10-09 16:00:00,2614.861,2615.874,2606.372,2609.654,14797,0,0,0.001
2024-10-09 18:00:00,2609.723,2611.1,2605.116,2609.087,10760,0,0,0.001
2024-10-09 20:00:00,2609.138,2609.477,2606.882,2607.741,2849,0,0,0.001
2024-10-09 22:00:00,2608.184,2609.44,2607.386,2608.476,4351,0,0,0.001
2024-10-10 00:00:00,2608.438,2612.494,2605.904,2609.087,13713,0,0,0.001
2024-10-10 02:00:00,2609.052,2616.9,2607.913,2611.762,14242,0,0,0.001
2024-10-10 04:00:00,2611.724,2615.531,2611.46,2613.269,10016,0,0,0.001
2024-10-10 06:00:00,2613.28,2617.13,2610.202,2616.657,14388,0,0,0.001
2024-10-10 08:00:00,2616.695,2618.468,2613.552,2617.141,11289,0,0,0.001
2024-10-10 10:00:00,2617.173,2618.912,2611.28,2612.98,11929,0,0,0.001
2024-10-10 12:00:00,2613.013,2627.934,2602.26,2626.657,50599,0,0,0.001
2024-10-10 14:00:00,2626.709,2629.782,2618.722,2623.592,30473,0,0,0.001
2024-10-10 16:00:00,2623.619,2629.131,2616.442,2623.792,19843,0,0,0.001
2024-10-10 18:00:00,2623.868,2631.371,2623.291,2629.16,11511,0,0,0.001
2024-10-10 20:00:00,2629.135,2631.485,2628.804,2629.638,3207,0,0,0.001
2024-10-10 22:00:00,2629.12,2636.019,2628.071,2633.149,6921,0,0,0.001
2024-10-11 00:00:00,2633.161,2637.964,2631.952,2637.745,14518,0,0,0.001
2024-10-11 02:00:00,2637.712,2646.059,2635.258,2645.483,14552,0,0,0.001
2024-10-11 04:00:00,2645.51,2646.11,2643.166,2644.682,8499,0,0,0.001
2024-10-11 06:00:00,2644.723,2647.209,2638.037,2645.355,15064,0,0,0.001
2024-10-11 08:00:00,2645.317,2646.24,2636.126,2637.893,11495,0,0,0.001
2024-10-11 10:00:00,2637.87,2644.776,2636.976,2644.635,10913,0,0,0.001
2024-10-11 12:00:00,2644.599,2653.396,2640.61,2649.749,29121,0,0,0.001
2024-10-11 14:00:00,2649.58,2659.318,2646.423,2658.776,22152,0,0,0.001
2024-10-11 16:00:00,2658.784,2661.462,2656.304,2659.474,13032,0,0,0.001
2024-10-11 18:00:00,2659.44,2659.524,2655.24,2656.122,9415,0,0,0.001
2024-10-11 20:00:00,2656.16,2657.207,2654.668,2656.864,2826,0,0,0.001
2024-10-13 22:00:00,2650.086,2652.472,2646.866,2648.091,9810,0,0,0.001
2024-10-14 00:00:00,2648.131,2648.438,2643.556,2646.064,15449,0,0,0.001
2024-10-14 02:00:00,2646.031,2657.455,2643.075,2655.553,15251,0,0,0.001
2024-10-14 04:00:00,2655.553,2660.723,2655.194,2659.018,9062,0,0,0.001
2024-10-14 06:00:00,2658.979,2666.838,2657.438,2660.395,16936,0,0,0.001
2024-10-14 08:00:00,2660.396,2662.995,2656.732,2658.523,11418,0,0,0.001
2024-10-14 10:00:00,2658.519,2660.919,2650.987,2652.184,12974,0,0,0.001
2024-10-14 12:00:00,2652.174,2661.162,2647.64,2655.583,24453,0,0,0.001
2024-10-14 14:00:00,2655.543,2657.038,2643.94,2646.733,23947,0,0,0.001
2024-10-14 16:00:00,2646.795,2649.886,2645.745,2648.604,9780,0,0,0.001
2024-10-14 18:00:00,2648.61,2652.575,2646.929,2652.395,8557,0,0,0.001
2024-10-14 20:00:00,2652.437,2653.323,2646.075,2648.86,3339,0,0,0.001
2024-10-14 22:00:00,2647.876,2650.99,2647.419,2649.357,4824,0,0,0.001
2024-10-15 00:00:00,2649.419,2651.249,2647.265,2648.429,11655,0,0,0.001
2024-10-15 02:00:00,2648.467,2652.776,2644.449,2645.705,12598,0,0,0.001
2024-10-15 04:00:00,2645.743,2645.743,2637.975,2641.824,13728,0,0,0.001
2024-10-15 06:00:00,2641.813,2653.947,2641.319,2650.758,16993,0,0,0.001
2024-10-15 08:00:00,2650.74,2655.778,2649.72,2653.569,13759,0,0,0.001
2024-10-15 10:00:00,2653.611,2656.811,2645.604,2647.729,13270,0,0,0.001
2024-10-15 12:00:00,2647.726,2657.47,2646.047,2648.609,28094,0,0,0.001
2024-10-15 14:00:00,2648.561,2665.187,2647.785,2664.637,31382,0,0,0.001
2024-10-15 16:00:00,2664.673,2668.93,2658.959,2663.613,15118,0,0,0.001
2024-10-15 18:00:00,2663.608,2666.458,2659.424,2661.602,10718,0,0,0.001
2024-10-15 20:00:00,2661.64,2663.11,2660.269,2662.98,2830,0,0,0.001
2024-10-15 22:00:00,2662.042,2662.872,2660.413,2660.5,4318,0,0,0.001
2024-10-16 00:00:00,2660.498,2668.02,2658.722,2668.02,14524,0,0,0.001
2024-10-16 02:00:00,2667.975,2670.18,2665.298,2667.156,13933,0,0,0.001
2024-10-16 04:00:00,2667.12,2670.586,2665.545,2669.419,10300,0,0,0.001
2024-10-16 06:00:00,2669.46,2677.704,2667.071,2676.115,20360,0,0,0.001
2024-10-16 08:00:00,2676.113,2682.731,2674.524,2680.221,12713,0,0,0.001
2024-10-16 10:00:00,2680.253,2681.006,2672.923,2678.347,15409,0,0,0.001
2024-10-16 12:00:00,2678.312,2685.394,2672.35,2675.055,29030,0,0,0.001
2024-10-16 14:00:00,2675.081,2681.5,2667.541,2669.985,30690,0,0,0.001
2024-10-16 16:00:00,2669.943,2676.345,2666.649,2675.24,14446,0,0,0.001
2024-10-16 18:00:00,2675.217,2676.704,2672.765,2674.69,8088,0,0,0.001
2024-10-16 20:00:00,2674.735,2674.988,2673.078,2673.614,1923,0,0,0.001
2024-10-16 22:00:00,2674.51,2674.996,2673.292,2674.087,4013,0,0,0.001
2024-10-17 00:00:00,2674.122,2683.022,2674.069,2682.999,12490,0,0,0.001
2024-10-17 02:00:00,2683.024,2684.943,2674.481,2676.61,18224,0,0,0.001
2024-10-17 04:00:00,2676.663,2684.294,2676.396,2683.507,12360,0,0,0.001
2024-10-17 06:00:00,2683.536,2685.756,2678.878,2681.953,19549,0,0,0.001
2024-10-17 08:00:00,2681.981,2683.889,2676.949,2679.489,12965,0,0,0.001
2024-10-17 10:00:00,2679.458,2688.858,2678.987,2681.298,13192,0,0,0.001
2024-10-17 12:00:00,2681.258,2690.139,2673.155,2688.717,37394,0,0,0.001
2024-10-17 14:00:00,2688.753,2696.788,2684.731,2693.296,33641,0,0,0.001
2024-10-17 16:00:00,2693.365,2694.202,2683.959,2691.99,16821,0,0,0.001
2024-10-17 18:00:00,2691.971,2692.605,2688.858,2691.954,9036,0,0,0.001
2024-10-17 20:00:00,2692.006,2692.958,2690.967,2692.719,2401,0,0,0.001
2024-10-17 22:00:00,2692.423,2694.411,2692.303,2693.706,3625,0,0,0.001
2024-10-18 00:00:00,2693.669,2706.793,2692.73,2704.585,16281,0,0,0.001
2024-10-18 02:00:00,2704.529,2711.964,2703.977,2709.959,18828,0,0,0.001
2024-10-18 04:00:00,2709.944,2714.118,2708.751,2711.467,11496,0,0,0.001
2024-10-18 06:00:00,2711.429,2711.598,2702.207,2702.272,21544,0,0,0.001
2024-10-18 08:00:00,2702.281,2713.202,2701.682,2711.383,12920,0,0,0.001
2024-10-18 10:00:00,2711.412,2713.18,2707.944,2709.779,14992,0,0,0.001
2024-10-18 12:00:00,2709.808,2717.075,2704.921,2713.649,31492,0,0,0.001
2024-10-18 14:00:00,2713.624,2720.195,2712.091,2714.813,26254,0,0,0.001
2024-10-18 16:00:00,2714.846,2720.023,2713.576,2715.924,13808,0,0,0.001
2024-10-18 18:00:00,2715.923,2721.281,2715.49,2719.624,11172,0,0,0.001
2024-10-18 20:00:00,2719.665,2722.633,2719.181,2721.778,3655,0,0,0.001
2024-10-20 22:00:00,2723.092,2725.145,2720.179,2723.416,7432,0,0,0.001
2024-10-21 00:00:00,2723.457,2729.291,2721.04,2726.429,23688,0,0,0.001
2024-10-21 02:00:00,2726.442,2732.826,2724.75,2731.512,16348,0,0,0.001
2024-10-21 04:00:00,2731.514,2731.989,2724.436,2724.886,11521,0,0,0.001
2024-10-21 06:00:00,2724.851,2732.453,2723.554,2730.312,16064,0,0,0.001
2024-10-21 08:00:00,2730.322,2736.907,2729.357,2734.519,14323,0,0,0.001
2024-10-21 10:00:00,2734.54,2738.128,2727.758,2734.419,17033,0,0,0.001
2024-10-21 12:00:00,2734.458,2740.552,2732.731,2739.009,32230,0,0,0.001
2024-10-21 14:00:00,2739.045,2739.545,2716.833,2720.119,42779,0,0,0.001
2024-10-21 16:00:00,2720.093,2725.657,2718.086,2722.796,15466,0,0,0.001
2024-10-21 18:00:00,2722.788,2723.253,2714.204,2719.854,13739,0,0,0.001
2024-10-21 20:00:00,2719.81,2720.98,2718.823,2719.873,3166,0,0,0.001
2024-10-21 22:00:00,2718.77,2722.592,2718.707,2721.483,4648,0,0,0.001
2024-10-22 00:00:00,2721.483,2730.304,2720.633,2728.161,15069,0,0,0.001
2024-10-22 02:00:00,2728.12,2733.103,2727.664,2730.987,12069,0,0,0.001
2024-10-22 04:00:00,2730.969,2735.996,2729.015,2730.435,11811,0,0,0.001
2024-10-22 06:00:00,2730.397,2737.141,2729.575,2733.649,13456,0,0,0.001
2024-10-22 08:00:00,2733.617,2738.367,2729.809,2731.462,13640,0,0,0.001
2024-10-22 10:00:00,2731.435,2739.39,2729.436,2731.976,16033,0,0,0.001
2024-10-22 12:00:00,2732.01,2742.047,2731.501,2735.778,27633,0,0,0.001
2024-10-22 14:00:00,2735.834,2744.206,2733.713,2737.562,27160,0,0,0.001
2024-10-22 16:00:00,2737.521,2748.375,2737.144,2746.684,15542,0,0,0.001
2024-10-22 18:00:00,2746.718,2748.908,2743.827,2748.306,10591,0,0,0.001
2024-10-22 20:00:00,2748.354,2748.863,2746.755,2748.585,3548,0,0,0.001
2024-10-22 22:00:00,2747.854,2748.352,2745.829,2746.553,3833,0,0,0.001
2024-10-23 00:00:00,2746.557,2747.199,2737.92,2738.623,13238,0,0,0.001
2024-10-23 02:00:00,2738.575,2747.054,2737.743,2746.054,13800,0,0,0.001
2024-10-23 04:00:00,2746.054,2753.317,2745.347,2751.441,13668,0,0,0.001
2024-10-23 06:00:00,2751.406,2755.632,2748.096,2754.874,13918,0,0,0.001
2024-10-23 08:00:00,2754.913,2758.508,2749.83,2750.622,13526,0,0,0.001
2024-10-23 10:00:00,2750.643,2752.911,2749.134,2749.967,13008,0,0,0.001
2024-10-23 12:00:00,2749.932,2750.48,2731.621,2737.47,38050,0,0,0.001
2024-10-23 14:00:00,2737.508,2738.673,2708.63,2721.726,49017,0,0,0.001
2024-10-23 16:00:00,2721.692,2723.25,2713.739,2716.684,19376,0,0,0.001
2024-10-23 18:00:00,2716.659,2718.215,2711.933,2716.202,14270,0,0,0.001
2024-10-23 20:00:00,2716.236,2716.641,2714.143,2715.544,3468,0,0,0.001
2024-10-23 22:00:00,2715.19,2721.885,2715.156,2721.258,5922,0,0,0.001
2024-10-24 00:00:00,2721.219,2726.698,2717.752,2723.737,16777,0,0,0.001
2024-10-24 02:00:00,2723.74,2724.488,2720.181,2722.877,12879,0,0,0.001
2024-10-24 04:00:00,2722.882,2729.746,2722.805,2728.943,10273,0,0,0.001
2024-10-24 06:00:00,2728.971,2737.085,2728.309,2733.54,16402,0,0,0.001
2024-10-24 08:00:00,2733.613,2739.204,2732.481,2736.469,12723,0,0,0.001
2024-10-24 10:00:00,2736.538,2739.683,2735.074,2738.556,11798,0,0,0.001
2024-10-24 12:00:00,2738.464,2743.208,2729.556,2733.539,28256,0,0,0.001
2024-10-24 14:00:00,2733.586,2736.157,2722.364,2731.099,32584,0,0,0.001
2024-10-24 16:00:00,2731.091,2737.067,2725.694,2735.345,18644,0,0,0.001
2024-10-24 18:00:00,2735.381,2737.733,2733.45,2736.981,11198,0,0,0.001
2024-10-24 20:00:00,2737.061,2737.144,2735.027,2735.706,2561,0,0,0.001
2024-10-24 22:00:00,2735.683,2736.102,2733.631,2733.844,3954,0,0,0.001
2024-10-25 00:00:00,2733.885,2735.182,2729.788,2730.022,12407,0,0,0.001
2024-10-25 02:00:00,2729.979,2730.156,2724.356,2726.041,12036,0,0,0.001
2024-10-25 04:00:00,2726.077,2729.85,2723.863,2728.464,11071,0,0,0.001
2024-10-25 06:00:00,2728.477,2732.567,2724.961,2726.379,14560,0,0,0.001
2024-10-25 08:00:00,2726.464,2727.008,2716.956,2721.26,15638,0,0,0.001
2024-10-25 10:00:00,2721.326,2729.391,2717.166,2724.181,14586,0,0,0.001
2024-10-25 12:00:00,2724.208,2732.545,2723.246,2727.638,23893,0,0,0.001
2024-10-25 14:00:00,2727.705,2742.028,2727.67,2737.131,25486,0,0,0.001
2024-10-25 16:00:00,2737.093,2745.022,2733.858,2744.246,14275,0,0,0.001
2024-10-25 18:00:00,2744.285,2744.719,2740.31,2742.519,10734,0,0,0.001
2024-10-25 20:00:00,2742.561,2747.774,2742.469,2747.023,4207,0,0,0.001
2024-10-27 22:00:00,2733.443,2740.176,2730.34,2735.815,12776,0,0,0.001
2024-10-28 00:00:00,2735.783,2736.306,2724.631,2732.264,18988,0,0,0.001
2024-10-28 02:00:00,2732.261,2735.606,2729.584,2729.702,12079,0,0,0.001
2024-10-28 04:00:00,2729.681,2738.779,2729.093,2738.385,10230,0,0,0.001
2024-10-28 06:00:00,2738.393,2744.51,2735.795,2738.919,15835,0,0,0.001
2024-10-28 08:00:00,2738.926,2740.91,2728.386,2729.294,15866,0,0,0.001
2024-10-28 10:00:00,2729.256,2733.351,2727.802,2732.319,12814,0,0,0.001
2024-10-28 12:00:00,2732.312,2743.489,2731.171,2740.888,21727,0,0,0.001
2024-10-28 14:00:00,2740.851,2745.917,2738.873,2740.704,22394,0,0,0.001
2024-10-28 16:00:00,2740.671,2744.983,2739.985,2743.358,12107,0,0,0.001
2024-10-28 18:00:00,2743.396,2743.487,2740.169,2742.498,9248,0,0,0.001
2024-10-28 20:00:00,2742.464,2743.023,2741.35,2742.334,2517,0,0,0.001
2024-10-28 22:00:00,2741.724,2744.427,2739.806,2744.427,4979,0,0,0.001
2024-10-29 00:00:00,2744.379,2752.452,2743.203,2752.022,12974,0,0,0.001
2024-10-29 02:00:00,2752.071,2757.762,2748.561,2751.689,16382,0,0,0.001
2024-10-29 04:00:00,2751.68,2756.866,2749.732,2750.008,11641,0,0,0.001
2024-10-29 06:00:00,2749.96,2756.552,2748.898,2752.459,13321,0,0,0.001
2024-10-29 08:00:00,2752.499,2756.639,2746.239,2752.451,16779,0,0,0.001
2024-10-29 10:00:00,2752.494,2753.366,2746.227,2751.807,14370,0,0,0.001
2024-10-29 12:00:00,2751.806,2764.017,2748.142,2760.795,24619,0,0,0.001
2024-10-29 14:00:00,2760.811,2771.699,2760.778,2764.241,33725,0,0,0.001
2024-10-29 16:00:00,2764.219,2772.6,2764.065,2769.778,17832,0,0,0.001
2024-10-29 18:00:00,2769.808,2774.76,2768.207,2772.196,10917,0,0,0.001
2024-10-29 20:00:00,2772.165,2774.752,2771.82,2774.347,3030,0,0,0.001
2024-10-29 22:00:00,2773.559,2775.383,2772.938,2774.915,4978,0,0,0.001
2024-10-30 00:00:00,2774.943,2782.15,2774.778,2781.673,13690,0,0,0.001
2024-10-30 02:00:00,2781.707,2781.872,2776.064,2778.924,13286,0,0,0.001
2024-10-30 04:00:00,2778.93,2784.975,2777.406,2783.114,9743,0,0,0.001
2024-10-30 06:00:00,2783.124,2789.821,2780.394,2782.222,14773,0,0,0.001
2024-10-30 08:00:00,2782.257,2784.629,2779.53,2784.557,12938,0,0,0.001
2024-10-30 10:00:00,2784.56,2786.545,2778.213,2778.58,11930,0,0,0.001
2024-10-30 12:00:00,2778.556,2787.509,2770.804,2777.436,34988,0,0,0.001
2024-10-30 14:00:00,2777.455,2785.952,2771.956,2784.634,30986,0,0,0.001
2024-10-30 16:00:00,2784.675,2789.575,2782.967,2788.62,14847,0,0,0.001
2024-10-30 18:00:00,2788.575,2790.075,2784.47,2787.285,10253,0,0,0.001
2024-10-30 20:00:00,2787.333,2788.06,2784.777,2786.412,3540,0,0,0.001
2024-10-30 22:00:00,2787.459,2788.104,2785.151,2785.49,5145,0,0,0.001
2024-10-31 00:00:00,2785.489,2790.084,2783.554,2784.639,10834,0,0,0.001
2024-10-31 02:00:00,2784.655,2789.007,2784.321,2784.547,10601,0,0,0.001
2024-10-31 04:00:00,2784.598,2786.563,2782.082,2785.082,11100,0,0,0.001
2024-10-31 06:00:00,2785.086,2786.006,2778.023,2782.049,14382,0,0,0.001
2024-10-31 08:00:00,2782.027,2783.153,2776.893,2778.245,12563,0,0,0.001
2024-10-31 10:00:00,2778.213,2782.602,2773.295,2779.413,13768,0,0,0.001
2024-10-31 12:00:00,2779.414,2781.941,2754.487,2755.386,36249,0,0,0.001
2024-10-31 14:00:00,2755.348,2756.907,2731.515,2740.576,45658,0,0,0.001
2024-10-31 16:00:00,2740.617,2743.815,2738.004,2739.573,17861,0,0,0.001
2024-10-31 18:00:00,2739.568,2749.747,2739.568,2746.442,14992,0,0,0.001
2024-10-31 20:00:00,2746.471,2748.168,2743.269,2743.891,4010,0,0,0.001
2024-10-31 22:00:00,2743.946,2747.914,2743.926,2746.691,5580,0,0,0.001
2024-11-01 00:00:00,2746.672,2749.996,2744.782,2749.637,13469,0,0,0.001
2024-11-01 02:00:00,2749.605,2751.878,2745.756,2751.77,13731,0,0,0.001
2024-11-01 04:00:00,2751.728,2755.19,2750.686,2754.988,9070,0,0,0.001
2024-11-01 06:00:00,2754.959,2757.66,2747.039,2749.642,13755,0,0,0.001
2024-11-01 08:00:00,2749.627,2755.48,2748.049,2751.311,14191,0,0,0.001
2024-11-01 10:00:00,2751.346,2754.115,2744.818,2752.873,12965,0,0,0.001
2024-11-01 12:00:00,2752.899,2762.261,2749.489,2756.016,36942,0,0,0.001
2024-11-01 14:00:00,2755.991,2758.888,2739.674,2744.72,37679,0,0,0.001
2024-11-01 16:00:00,2744.706,2746.184,2735.001,2736.305,17955,0,0,0.001
2024-11-01 18:00:00,2736.296,2738.023,2733.113,2734.121,13028,0,0,0.001
2024-11-01 20:00:00,2734.077,2736.858,2733.266,2736.69,3639,0,0,0.001
2024-11-03 22:00:00,2732.846,2740.334,2732.568,2738.352,5441,0,0,0.001
2024-11-04 00:00:00,2738.379,2741.373,2735.343,2739.937,14838,0,0,0.001
2024-11-04 02:00:00,2739.902,2742.401,2736.913,2740.989,12023,0,0,0.001
2024-11-04 04:00:00,2740.952,2743.732,2737.644,2741.516,9973,0,0,0.001
2024-11-04 06:00:00,2741.515,2744.781,2735.07,2735.837,13545,0,0,0.001
2024-11-04 08:00:00,2735.806,2744.093,2731.807,2743.239,16142,0,0,0.001
2024-11-04 10:00:00,2743.306,2745.304,2736.373,2740.608,12950,0,0,0.001
2024-11-04 12:00:00,2740.554,2746.763,2738.724,2746.691,18092,0,0,0.001
2024-11-04 14:00:00,2746.721,2748.215,2737.633,2738.541,26742,0,0,0.001
2024-11-04 16:00:00,2738.511,2738.988,2731.742,2738.362,17363,0,0,0.001
2024-11-04 18:00:00,2738.396,2739.706,2735.608,2738.308,11399,0,0,0.001
2024-11-04 20:00:00,2738.241,2738.571,2736.054,2736.492,6643,0,0,0.001
2024-11-04 22:00:00,2737.663,2737.87,2736.001,2736.001,2298,0,0,0.001
2024-11-05 00:00:00,2736.046,2736.677,2732.886,2734.212,10556,0,0,0.001
2024-11-05 02:00:00,2734.198,2736.041,2724.695,2735.293,16703,0,0,0.001
2024-11-05 04:00:00,2735.24,2737.291,2731.845,2732.584,10468,0,0,0.001
2024-11-05 06:00:00,2732.59,2741.384,2731.651,2736.532,12623,0,0,0.001
2024-11-05 08:00:00,2736.492,2745.043,2732.09,2739.873,14252,0,0,0.001
2024-11-05 10:00:00,2739.839,2743.019,2735.595,2741.6,12769,0,0,0.001
2024-11-05 12:00:00,2741.697,2746.759,2736.274,2744.643,15785,0,0,0.001
2024-11-05 14:00:00,2744.614,2749.917,2732.921,2741.957,27617,0,0,0.001
2024-11-05 16:00:00,2742.001,2744.608,2736.343,2741.987,15199,0,0,0.001
2024-11-05 18:00:00,2741.974,2743.956,2739.358,2740.513,11207,0,0,0.001
2024-11-05 20:00:00,2740.549,2744.954,2739.617,2743.836,6909,0,0,0.001
2024-11-05 22:00:00,2742.57,2746.441,2742.439,2745.707,3357,0,0,0.001
2024-11-06 00:00:00,2745.684,2749.681,2732.584,2747.072,27261,0,0,0.001
2024-11-06 02:00:00,2747.045,2748.413,2730.639,2734.114,35369,0,0,0.001
2024-11-06 04:00:00,2734.126,2743.708,2733.156,2739.03,22630,0,0,0.001
2024-11-06 06:00:00,2739.006,2739.328,2701.319,2725.963,55660,0,0,0.001
2024-11-06 08:00:00,2725.921,2733.79,2716.426,2724.559,28534,0,0,0.001
2024-11-06 10:00:00,2724.535,2727.155,2696.018,2699.312,25837,0,0,0.001
2024-11-06 12:00:00,2699.272,2708.066,2659.092,2664.157,62635,0,0,0.001
2024-11-06 14:00:00,2664.1,2675.932,2652.335,2675.715,59406,0,0,0.001
2024-11-06 16:00:00,2675.752,2678.273,2661.563,2663.247,25269,0,0,0.001
2024-11-06 18:00:00,2663.258,2669.571,2662.805,2667.084,17513,0,0,0.001
2024-11-06 20:00:00,2667.057,2667.719,2658.958,2658.98,9312,0,0,0.001
2024-11-06 22:00:00,2660.164,2664.348,2659.911,2664.048,3684,0,0,0.001
2024-11-07 00:00:00,2664.035,2664.261,2643.217,2649.452,23398,0,0,0.001
2024-11-07 02:00:00,2649.437,2661.228,2649.437,2659.179,18433,0,0,0.001
2024-11-07 04:00:00,2659.199,2660.7,2654.119,2659.2,12328,0,0,0.001
2024-11-07 06:00:00,2659.175,2667.596,2652.794,2663.268,18660,0,0,0.001
2024-11-07 08:00:00,2663.349,2666.662,2657.381,2661.676,16533,0,0,0.001
2024-11-07 10:00:00,2661.636,2668.432,2659.808,2666.159,13826,0,0,0.001
2024-11-07 12:00:00,2666.266,2685.119,2664.276,2684.486,28619,0,0,0.001
2024-11-07 14:00:00,2684.527,2700.16,2682.348,2698.698,33337,0,0,0.001
2024-11-07 16:00:00,2698.687,2700.29,2690.567,2699.327,21514,0,0,0.001
2024-11-07 18:00:00,2699.275,2699.421,2687.476,2694.266,30846,0,0,0.001
2024-11-07 20:00:00,2694.308,2710.317,2692.85,2707.146,18568,0,0,0.001
2024-11-07 22:00:00,2704.674,2708.008,2704.108,2706.866,3515,0,0,0.001
2024-11-08 00:00:00,2706.87,2710.418,2699.041,2699.913,16255,0,0,0.001
2024-11-08 02:00:00,2699.868,2701.068,2694.034,2695.113,15345,0,0,0.001
2024-11-08 04:00:00,2695.104,2696.362,2693.237,2695.2,10836,0,0,0.001
2024-11-08 06:00:00,2695.183,2695.763,2680.286,2687.362,17995,0,0,0.001
2024-11-08 08:00:00,2687.395,2691.839,2681.933,2689.271,22616,0,0,0.001
2024-11-08 10:00:00,2689.276,2694.977,2681.983,2691.912,14745,0,0,0.001
2024-11-08 12:00:00,2691.937,2701.083,2686.149,2697.554,24146,0,0,0.001
2024-11-08 14:00:00,2697.598,2704.061,2683.379,2687.552,36240,0,0,0.001
2024-11-08 16:00:00,2687.503,2689.283,2682.837,2687.831,19426,0,0,0.001
2024-11-08 18:00:00,2687.833,2688.823,2683.241,2687.057,12685,0,0,0.001
2024-11-08 20:00:00,2687.023,2688.549,2682.936,2684.758,10759,0,0,0.001
2024-11-10 22:00:00,2683.161,2685.65,2681.526,2685.605,3709,0,0,0.001
2024-11-11 00:00:00,2685.638,2686.141,2671.83,2673.036,17718,0,0,0.001
2024-11-11 02:00:00,2673.02,2675.235,2666.444,2670.269,15043,0,0,0.001
2024-11-11 04:00:00,2670.272,2674.282,2666.909,2669.234,12386,0,0,0.001
2024-11-11 06:00:00,2669.247,2674.063,2668.388,2669.561,13817,0,0,0.001
2024-11-11 08:00:00,2669.516,2671.713,2663.799,2666.838,16566,0,0,0.001
2024-11-11 10:00:00,2666.775,2675.377,2658.928,2662.647,18156,0,0,0.001
2024-11-11 12:00:00,2662.672,2663.232,2634.265,2635.552,31836,0,0,0.001
2024-11-11 14:00:00,2635.595,2635.701,2613.39,2614.599,43501,0,0,0.001
2024-11-11 16:00:00,2614.558,2618.102,2611.407,2612.601,18959,0,0,0.001
2024-11-11 18:00:00,2612.564,2620.672,2610.53,2619.266,11831,0,0,0.001
2024-11-11 20:00:00,2619.291,2626.187,2619.233,2619.613,8082,0,0,0.001
2024-11-11 22:00:00,2620.155,2624.124,2619.767,2624.038,2802,0,0,0.001
2024-11-12 00:00:00,2624.026,2627.162,2619.142,2624.079,14829,0,0,0.001
2024-11-12 02:00:00,2624.043,2625.499,2618.717,2618.924,13573,0,0,0.001
2024-11-12 04:00:00,2618.875,2619.084,2605.341,2606.86,17184,0,0,0.001
2024-11-12 06:00:00,2606.823,2610.127,2595.148,2598.237,25997,0,0,0.001
2024-11-12 08:00:00,2598.273,2606.511,2590.761,2593.297,23897,0,0,0.001
2024-11-12 10:00:00,2593.303,2599.214,2589.596,2597.845,21661,0,0,0.001
2024-11-12 12:00:00,2597.82,2616.419,2597.82,2611.527,33631,0,0,0.001
2024-11-12 14:00:00,2611.566,2617.068,2597.387,2598.437,34530,0,0,0.001
2024-11-12 16:00:00,2598.479,2604.193,2592.43,2597.431,23114,0,0,0.001
2024-11-12 18:00:00,2597.475,2602.124,2596.447,2598.191,13738,0,0,0.001
2024-11-12 20:00:00,2598.166,2601.387,2595.103,2598.34,9458,0,0,0.001
2024-11-12 22:00:00,2598.07,2599.808,2597.658,2598.956,2321,0,0,0.001
2024-11-13 00:00:00,2599.011,2611.183,2598.002,2608.066,14528,0,0,0.001
2024-11-13 02:00:00,2608.106,2613.307,2605.154,2611.562,14192,0,0,0.001
2024-11-13 04:00:00,2611.579,2612.405,2603.49,2605.808,11949,0,0,0.001
2024-11-13 06:00:00,2605.768,2607.461,2604.176,2606.145,13204,0,0,0.001
2024-11-13 08:00:00,2606.115,2611.665,2601.031,2608.666,17084,0,0,0.001
2024-11-13 10:00:00,2608.623,2611.659,2605.789,2610.789,12076,0,0,0.001
2024-11-13 12:00:00,2610.826,2618.841,2607.146,2612.31,29300,0,0,0.001
2024-11-13 14:00:00,2612.223,2616.386,2593.548,2605.385,45292,0,0,0.001
2024-11-13 16:00:00,2605.341,2605.975,2577.507,2583.409,31339,0,0,0.001
2024-11-13 18:00:00,2583.364,2585.504,2579.513,2581.004,17058,0,0,0.001
2024-11-13 20:00:00,2580.971,2581.195,2572.6,2573.064,11674,0,0,0.001
2024-11-13 22:00:00,2571.948,2581.41,2569.214,2570.989,9166,0,0,0.001
2024-11-14 00:00:00,2571.012,2574.76,2561.5,2562.57,18870,0,0,0.001
2024-11-14 02:00:00,2562.533,2565.09,2558.875,2560.708,15297,0,0,0.001
2024-11-14 04:00:00,2560.718,2565.256,2555.28,2558.575,13562,0,0,0.001
2024-11-14 06:00:00,2558.543,2560.514,2550.361,2557.014,19526,0,0,0.001
2024-11-14 08:00:00,2556.972,2559.783,2536.755,2543.512,24474,0,0,0.001
2024-11-14 10:00:00,2543.568,2555.044,2539.029,2553.579,21589,0,0,0.001
2024-11-14 12:00:00,2553.621,2560.315,2550.036,2557.053,31457,0,0,0.001
2024-11-14 14:00:00,2557.029,2572.991,2554.191,2570.179,39801,0,0,0.001
2024-11-14 16:00:00,2570.203,2577.447,2567.419,2572.976,20930,0,0,0.001
2024-11-14 18:00:00,2573.014,2576.959,2567.086,2575.97,14293,0,0,0.001
