time,open,high,low,close,tick_volume,spread,real_volume,point
2024-09-06 01:00:00,2515.954,2516.642,2514.335,2515.042,3004,0,0,0.001
2024-09-06 01:30:00,2515.038,2515.792,2513.454,2513.859,2892,0,0,0.001
2024-09-06 02:00:00,2513.825,2516.668,2513.047,2515.702,2572,0,0,0.001
2024-09-06 02:30:00,2515.703,2518.013,2515.026,2517.698,2847,0,0,0.001
2024-09-06 03:00:00,2517.721,2518.075,2516.897,2517.434,2242,0,0,0.001
2024-09-06 03:30:00,2517.396,2518.474,2516.897,2518.221,1629,0,0,0.001
2024-09-06 04:00:00,2518.257,2519.336,2517.694,2518.888,1987,0,0,0.001
2024-09-06 04:30:00,2518.952,2519.561,2518.331,2518.395,1594,0,0,0.001
2024-09-06 05:00:00,2518.384,2520.894,2518.384,2520.57,1980,0,0,0.001
2024-09-06 05:30:00,2520.616,2521.841,2519.112,2520.137,3064,0,0,0.001
2024-09-06 06:00:00,2520.102,2521.402,2518.481,2520.028,3286,0,0,0.001
2024-09-06 06:30:00,2519.987,2520.181,2516.631,2519.178,3294,0,0,0.001
2024-09-06 07:00:00,2519.134,2519.911,2517.985,2519.305,3345,0,0,0.001
2024-09-06 07:30:00,2519.302,2519.487,2516.278,2516.553,2902,0,0,0.001
2024-09-06 08:00:00,2516.516,2518.262,2515.437,2516.863,3021,0,0,0.001
2024-09-06 08:30:00,2516.897,2518.137,2516.669,2517.764,2234,0,0,0.001
2024-09-06 09:00:00,2517.822,2518.442,2516.321,2518.011,2349,0,0,0.001
2024-09-06 09:30:00,2518.023,2519.91,2517.527,2519.161,2279,0,0,0.001
2024-09-06 10:00:00,2519.179,2519.652,2517.241,2519.189,2586,0,0,0.001
2024-09-06 10:30:00,2519.195,2519.864,2517.15,2518.903,2468,0,0,0.001
2024-09-06 11:00:00,2518.933,2520.364,2518.234,2518.539,2492,0,0,0.001
2024-09-06 11:30:00,2518.527,2519.089,2514.669,2516.263,3496,0,0,0.001
2024-09-06 12:00:00,2516.302,2517.239,2512.166,2516.46,4970,0,0,0.001
2024-09-06 12:30:00,2516.256,2529.232,2507.445,2522.221,20121,0,0,0.001
2024-09-06 13:00:00,2522.247,2523.046,2506.613,2508.601,16459,0,0,0.001
2024-09-06 13:30:00,2508.562,2511.812,2502.144,2509.378,15505,0,0,0.001
2024-09-06 14:00:00,2509.41,2510.177,2502.471,2505.219,12837,0,0,0.001
2024-09-06 14:30:00,2505.259,2515.607,2500.403,2506.776,14428,0,0,0.001
2024-09-06 15:00:00,2506.809,2518.517,2505.799,2515.25,21245,0,0,0.001
2024-09-06 15:30:00,2515.225,2515.898,2503.653,2505.384,10362,0,0,0.001
2024-09-06 16:00:00,2505.36,2505.882,2489.391,2494.185,13126,0,0,0.001
2024-09-06 16:30:00,2494.16,2495.243,2485.064,2488.936,10671,0,0,0.001
2024-09-06 17:00:00,2488.899,2496.242,2485.857,2495.101,7018,0,0,0.001
2024-09-06 17:30:00,2495.058,2496.985,2491.483,2495.576,6201,0,0,0.001
2024-09-06 18:00:00,2495.598,2496.871,2492.011,2495.949,5289,0,0,0.001
2024-09-06 18:30:00,2495.909,2496.309,2493.055,2494.507,3738,0,0,0.001
2024-09-06 19:00:00,2494.532,2495.274,2490.69,2494.405,4390,0,0,0.001
2024-09-06 19:30:00,2494.399,2496.8,2493.413,2495.978,3679,0,0,0.001
2024-09-06 20:00:00,2495.939,2496.297,2494.738,2495.443,2012,0,0,0.001
2024-09-06 20:30:00,2495.428,2497.827,2495.099,2497.555,1860,0,0,0.001
2024-09-08 22:00:00,2497.038,2498.009,2496.331,2496.413,1040,0,0,0.001
2024-09-08 22:30:00,2496.39,2497.944,2496.168,2497.871,1453,0,0,0.001
2024-09-08 23:00:00,2497.897,2498.276,2495.919,2496.277,1636,0,0,0.001
2024-09-08 23:30:00,2496.309,2497.019,2495.507,2496.869,2022,0,0,0.001
2024-09-09 00:00:00,2496.871,2498.302,2495.67,2495.862,2536,0,0,0.001
2024-09-09 00:30:00,2495.836,2497.891,2495.663,2496.02,2309,0,0,0.001
2024-09-09 01:00:00,2495.994,2498.695,2494.711,2497.669,5327,0,0,0.001
2024-09-09 01:30:00,2497.67,2498.258,2496.083,2497.765,4459,0,0,0.001
2024-09-09 02:00:00,2497.802,2499.085,2496.97,2497.547,2951,0,0,0.001
2024-09-09 02:30:00,2497.575,2499.125,2496.913,2497.174,3359,0,0,0.001
2024-09-09 03:00:00,2497.136,2498.511,2496.727,2497.816,2674,0,0,0.001
2024-09-09 03:30:00,2497.854,2500.54,2497.636,2499.286,2026,0,0,0.001
2024-09-09 04:00:00,2499.25,2499.541,2498.561,2498.712,1744,0,0,0.001
2024-09-09 04:30:00,2498.712,2498.862,2497.462,2498.178,1843,0,0,0.001
2024-09-09 05:00:00,2498.159,2498.288,2496.576,2496.962,1990,0,0,0.001
2024-09-09 05:30:00,2497.004,2497.075,2487.405,2487.82,5609,0,0,0.001
2024-09-09 06:00:00,2487.839,2490.898,2485.846,2486.424,5507,0,0,0.001
2024-09-09 06:30:00,2486.389,2493.575,2485.503,2489.733,5232,0,0,0.001
2024-09-09 07:00:00,2489.78,2495.033,2488.785,2493.624,5525,0,0,0.001
2024-09-09 07:30:00,2493.586,2496.672,2490.925,2494.286,6118,0,0,0.001
2024-09-09 08:00:00,2494.311,2495.594,2489.94,2491.373,5552,0,0,0.001
2024-09-09 08:30:00,2491.417,2493.315,2490.377,2492.139,3658,0,0,0.001
2024-09-09 09:00:00,2492.179,2496.715,2492.031,2496.066,3434,0,0,0.001
2024-09-09 09:30:00,2496.033,2497.684,2495.241,2496.296,2960,0,0,0.001
2024-09-09 10:00:00,2496.33,2499.137,2494.152,2495.078,3124,0,0,0.001
2024-09-09 10:30:00,2495.039,2495.474,2493.054,2494.371,3287,0,0,0.001
2024-09-09 11:00:00,2494.401,2497.71,2493.379,2497.312,2566,0,0,0.001
2024-09-09 11:30:00,2497.319,2498.881,2496.312,2497.242,3130,0,0,0.001
2024-09-09 12:00:00,2497.287,2502.327,2496.28,2502.262,3920,0,0,0.001
2024-09-09 12:30:00,2502.243,2504.163,2500.567,2500.918,5220,0,0,0.001
2024-09-09 13:00:00,2500.868,2505.292,2499.383,2502.91,6766,0,0,0.001
2024-09-09 13:30:00,2502.935,2503.816,2499.229,2499.795,6717,0,0,0.001
2024-09-09 14:00:00,2499.758,2501.194,2495.834,2499.695,6931,0,0,0.001
2024-09-09 14:30:00,2499.74,2500.07,2493.231,2496.824,5951,0,0,0.001
2024-09-09 15:00:00,2496.875,2498.011,2493.55,2494.837,5201,0,0,0.001
2024-09-09 15:30:00,2494.917,2499.642,2494.917,2499.081,3677,0,0,0.001
2024-09-09 16:00:00,2499.107,2503.226,2499.107,2501.864,3588,0,0,0.001
2024-09-09 16:30:00,2501.844,2505.233,2501.269,2504.327,3046,0,0,0.001
2024-09-09 17:00:00,2504.328,2504.645,2501.647,2503.208,2823,0,0,0.001
2024-09-09 17:30:00,2503.242,2506.577,2499.429,2499.972,3446,0,0,0.001
2024-09-09 18:00:00,2500.013,2502.156,2499.404,2501.541,2734,0,0,0.001
2024-09-09 18:30:00,2501.576,2505.355,2501.054,2504.661,2307,0,0,0.001
2024-09-09 19:00:00,2504.662,2504.735,2502.57,2503.761,2276,0,0,0.001
2024-09-09 19:30:00,2503.732,2506.113,2502.864,2505.96,2376,0,0,0.001
2024-09-09 20:00:00,2505.921,2506.247,2505.221,2505.374,1352,0,0,0.001
2024-09-09 20:30:00,2505.413,2507.212,2505.364,2506.118,1510,0,0,0.001
2024-09-09 22:00:00,2506.438,2506.926,2505.805,2506.673,948,0,0,0.001
2024-09-09 22:30:00,2506.67,2507.181,2506.601,2506.964,692,0,0,0.001
2024-09-09 23:00:00,2506.965,2506.965,2505.637,2506.106,1149,0,0,0.001
2024-09-09 23:30:00,2506.107,2507.701,2506.107,2506.813,1380,0,0,0.001
2024-09-10 00:00:00,2506.815,2507.461,2504.805,2505.071,2372,0,0,0.001
2024-09-10 00:30:00,2505.102,2506.379,2504.79,2505.393,1979,0,0,0.001
2024-09-10 01:00:00,2505.395,2506.821,2504.384,2505.161,3626,0,0,0.001
2024-09-10 01:30:00,2505.158,2505.219,2502.867,2503.835,3231,0,0,0.001
2024-09-10 02:00:00,2503.835,2504.037,2501.957,2502.472,2391,0,0,0.001
2024-09-10 02:30:00,2502.499,2503.86,2501.773,2502.977,2972,0,0,0.001
2024-09-10 03:00:00,2502.936,2504.38,2502.084,2503.083,2490,0,0,0.001
2024-09-10 03:30:00,2503.043,2503.488,2501.37,2502.532,1784,0,0,0.001
2024-09-10 04:00:00,2502.5,2502.895,2501.123,2501.592,1743,0,0,0.001
2024-09-10 04:30:00,2501.583,2502.194,2500.919,2501.792,1627,0,0,0.001
2024-09-10 05:00:00,2501.753,2503.941,2500.736,2503.368,2088,0,0,0.001
2024-09-10 05:30:00,2503.392,2504.988,2502.479,2503.884,2783,0,0,0.001
2024-09-10 06:00:00,2503.871,2506.57,2503.347,2504.859,3529,0,0,0.001
2024-09-10 06:30:00,2504.873,2505.81,2503.738,2505.077,3120,0,0,0.001
2024-09-10 07:00:00,2505.036,2506.145,2502.826,2505.167,3179,0,0,0.001
2024-09-10 07:30:00,2505.134,2507.773,2502.062,2502.792,3383,0,0,0.001
2024-09-10 08:00:00,2502.749,2503.113,2500.945,2501.824,3348,0,0,0.001
2024-09-10 08:30:00,2501.81,2502.854,2500.052,2502.248,2891,0,0,0.001
2024-09-10 09:00:00,2502.236,2502.621,2500.165,2502.041,3089,0,0,0.001
2024-09-10 09:30:00,2502.014,2506.056,2501.988,2506.038,3315,0,0,0.001
2024-09-10 10:00:00,2506.063,2509.695,2505.782,2507.797,3450,0,0,0.001
2024-09-10 10:30:00,2507.84,2507.935,2505.154,2505.629,3208,0,0,0.001
2024-09-10 11:00:00,2505.618,2507.149,2504.368,2505.022,3296,0,0,0.001
2024-09-10 11:30:00,2504.952,2505.735,2504.211,2504.607,2760,0,0,0.001
2024-09-10 12:00:00,2504.575,2507.436,2504.451,2506.742,3488,0,0,0.001
2024-09-10 12:30:00,2506.764,2514.102,2506.544,2513.784,4878,0,0,0.001
2024-09-10 13:00:00,2513.817,2515.385,2511.605,2514.8,6589,0,0,0.001
2024-09-10 13:30:00,2514.837,2515.086,2506.244,2506.842,8501,0,0,0.001
2024-09-10 14:00:00,2506.804,2507.488,2501.28,2501.821,9612,0,0,0.001
2024-09-10 14:30:00,2501.777,2509.242,2500.854,2508.999,7035,0,0,0.001
2024-09-10 15:00:00,2509.058,2513.962,2508.177,2512.92,5350,0,0,0.001
2024-09-10 15:30:00,2512.969,2518.418,2512.13,2512.597,6174,0,0,0.001
2024-09-10 16:00:00,2512.77,2514.419,2510.693,2513.557,4426,0,0,0.001
2024-09-10 16:30:00,2513.518,2515.556,2513.056,2514.335,3103,0,0,0.001
2024-09-10 17:00:00,2514.341,2515.697,2512.957,2513.943,3338,0,0,0.001
2024-09-10 17:30:00,2513.91,2514.501,2512.886,2513.153,2554,0,0,0.001
2024-09-10 18:00:00,2513.134,2514.938,2512.09,2514.198,2556,0,0,0.001
2024-09-10 18:30:00,2514.24,2516.623,2514.108,2516.281,2563,0,0,0.001
2024-09-10 19:00:00,2516.254,2517.179,2514.329,2515.269,2361,0,0,0.001
2024-09-10 19:30:00,2515.217,2517.515,2514.104,2517.243,2332,0,0,0.001
2024-09-10 20:00:00,2517.211,2517.427,2515.75,2516.534,1356,0,0,0.001
2024-09-10 20:30:00,2516.532,2516.88,2516.09,2516.448,1148,0,0,0.001
2024-09-10 22:00:00,2516.582,2517.135,2516.363,2516.656,726,0,0,0.001
2024-09-10 22:30:00,2516.694,2516.835,2516.287,2516.436,707,0,0,0.001
2024-09-10 23:00:00,2516.444,2518.206,2516.338,2517.476,1187,0,0,0.001
2024-09-10 23:30:00,2517.518,2518.849,2516.512,2518.678,1346,0,0,0.001
2024-09-11 00:00:00,2518.638,2518.935,2517.285,2518.415,2234,0,0,0.001
2024-09-11 00:30:00,2518.413,2519.171,2516.231,2516.657,1951,0,0,0.001
2024-09-11 01:00:00,2516.659,2518.104,2514.94,2517.759,3838,0,0,0.001
2024-09-11 01:30:00,2517.794,2522.577,2517.353,2518.784,5815,0,0,0.001
2024-09-11 02:00:00,2518.781,2520.326,2517.557,2519.477,3275,0,0,0.001
2024-09-11 02:30:00,2519.486,2520.15,2518.118,2518.794,2772,0,0,0.001
2024-09-11 03:00:00,2518.753,2519.237,2516.746,2518.95,3350,0,0,0.001
2024-09-11 03:30:00,2518.974,2519.958,2518.643,2519.406,2255,0,0,0.001
2024-09-11 04:00:00,2519.426,2520.205,2518.519,2519.326,2362,0,0,0.001
2024-09-11 04:30:00,2519.273,2519.994,2518.928,2519.535,2096,0,0,0.001
2024-09-11 05:00:00,2519.597,2522.486,2519.322,2521.224,2532,0,0,0.001
2024-09-11 05:30:00,2521.184,2522.279,2519.806,2521.209,4129,0,0,0.001
2024-09-11 06:00:00,2521.253,2526.181,2520.833,2524.904,4472,0,0,0.001
2024-09-11 06:30:00,2524.857,2529.086,2524.288,2526.552,4731,0,0,0.001
2024-09-11 07:00:00,2526.563,2527.78,2524.482,2527.661,3193,0,0,0.001
2024-09-11 07:30:00,2527.625,2527.625,2520.747,2521.471,3245,0,0,0.001
2024-09-11 08:00:00,2521.437,2524.359,2520.748,2523.541,3663,0,0,0.001
2024-09-11 08:30:00,2523.501,2527.212,2522.021,2524.299,3499,0,0,0.001
2024-09-11 09:00:00,2524.299,2524.73,2522.117,2522.458,2608,0,0,0.001
2024-09-11 09:30:00,2522.483,2524.343,2521.959,2523.235,2222,0,0,0.001
2024-09-11 10:00:00,2523.203,2523.328,2519.76,2520.76,3235,0,0,0.001
2024-09-11 10:30:00,2520.751,2522.679,2520.008,2521.719,2941,0,0,0.001
2024-09-11 11:00:00,2521.715,2523.062,2521.165,2521.51,2773,0,0,0.001
2024-09-11 11:30:00,2521.507,2524.204,2520.701,2522.267,3416,0,0,0.001
2024-09-11 12:00:00,2522.227,2522.227,2516.771,2519.246,4706,0,0,0.001
2024-09-11 12:30:00,2519.365,2523.884,2502.175,2508.169,21167,0,0,0.001
2024-09-11 13:00:00,2508.132,2512.851,2504.934,2507.636,14648,0,0,0.001
2024-09-11 13:30:00,2507.58,2510.737,2503.163,2509.653,11429,0,0,0.001
2024-09-11 14:00:00,2509.635,2510.033,2500.844,2506.775,12433,0,0,0.001
2024-09-11 14:30:00,2506.803,2510.45,2503.779,2509.395,7945,0,0,0.001
2024-09-11 15:00:00,2509.429,2514.915,2508.634,2512.869,6392,0,0,0.001
2024-09-11 15:30:00,2512.835,2514.959,2511.639,2514.743,4508,0,0,0.001
2024-09-11 16:00:00,2514.712,2516.439,2513.655,2515.869,4122,0,0,0.001
2024-09-11 16:30:00,2515.906,2520.033,2514.751,2515.218,3939,0,0,0.001
2024-09-11 17:00:00,2515.182,2516.898,2512.658,2514.002,4178,0,0,0.001
2024-09-11 17:30:00,2513.998,2515.443,2512.374,2514.548,3361,0,0,0.001
2024-09-11 18:00:00,2514.563,2516.352,2512.106,2512.692,3333,0,0,0.001
2024-09-11 18:30:00,2512.696,2513.299,2511.267,2511.581,2763,0,0,0.001
2024-09-11 19:00:00,2511.54,2512.254,2509.781,2511.902,2705,0,0,0.001
2024-09-11 19:30:00,2511.874,2513.239,2509.873,2512.93,2423,0,0,0.001
2024-09-11 20:00:00,2512.904,2513.828,2512.252,2513.341,1479,0,0,0.001
2024-09-11 20:30:00,2513.336,2513.652,2511.27,2511.462,1286,0,0,0.001
2024-09-11 22:00:00,2512.31,2513.764,2512.31,2513.483,938,0,0,0.001
2024-09-11 22:30:00,2513.491,2513.892,2512.715,2512.883,843,0,0,0.001
2024-09-11 23:00:00,2512.846,2513.129,2511.998,2512.321,880,0,0,0.001
2024-09-11 23:30:00,2512.355,2512.987,2511.826,2511.893,1342,0,0,0.001
2024-09-12 00:00:00,2511.901,2512.374,2511.063,2511.195,1800,0,0,0.001
2024-09-12 00:30:00,2511.166,2512.476,2511.132,2512.22,1723,0,0,0.001
2024-09-12 01:00:00,2512.171,2514.616,2511.691,2514.514,3713,0,0,0.001
2024-09-12 01:30:00,2514.474,2515.193,2512.632,2513.235,2705,0,0,0.001
2024-09-12 02:00:00,2513.194,2513.798,2511.843,2513.326,2447,0,0,0.001
2024-09-12 02:30:00,2513.361,2514.086,2510.973,2512.188,2815,0,0,0.001
2024-09-12 03:00:00,2512.199,2514.274,2512.108,2513.805,2251,0,0,0.001
2024-09-12 03:30:00,2513.773,2516.156,2513.624,2515.844,1771,0,0,0.001
2024-09-12 04:00:00,2515.88,2517.07,2515.493,2516.715,1934,0,0,0.001
2024-09-12 04:30:00,2516.651,2517.755,2516.409,2517.044,1539,0,0,0.001
2024-09-12 05:00:00,2517.009,2518.736,2516.947,2518.306,1765,0,0,0.001
2024-09-12 05:30:00,2518.27,2519.71,2517.602,2519.385,3137,0,0,0.001
2024-09-12 06:00:00,2519.416,2522.26,2519.262,2520.352,3105,0,0,0.001
2024-09-12 06:30:00,2520.311,2520.442,2516.746,2516.877,2802,0,0,0.001
2024-09-12 07:00:00,2516.92,2517.599,2514.445,2515.911,3356,0,0,0.001
2024-09-12 07:30:00,2515.947,2517.775,2515.168,2515.943,2921,0,0,0.001
2024-09-12 08:00:00,2515.906,2519.297,2515.08,2518.995,3461,0,0,0.001
2024-09-12 08:30:00,2518.956,2519.21,2516.336,2517.403,2551,0,0,0.001
2024-09-12 09:00:00,2517.413,2518.388,2516.367,2516.484,2116,0,0,0.001
2024-09-12 09:30:00,2516.529,2519.261,2516.451,2518.795,2244,0,0,0.001
2024-09-12 10:00:00,2518.782,2521.014,2517.506,2517.872,2536,0,0,0.001
2024-09-12 10:30:00,2517.873,2518.535,2513.14,2513.237,3412,0,0,0.001
2024-09-12 11:00:00,2513.201,2517.389,2512.961,2515.743,4192,0,0,0.001
2024-09-12 11:30:00,2515.77,2520.338,2515.24,2519.444,3564,0,0,0.001
2024-09-12 12:00:00,2519.485,2523.528,2518.862,2520.687,5332,0,0,0.001
2024-09-12 12:30:00,2520.786,2535.351,2518.912,2528.528,11802,0,0,0.001
2024-09-12 13:00:00,2528.552,2542.393,2522.09,2539.565,17370,0,0,0.001
2024-09-12 13:30:00,2539.598,2551.715,2537.347,2545.384,17132,0,0,0.001
2024-09-12 14:00:00,2545.359,2550.6,2541.849,2544.419,12230,0,0,0.001
2024-09-12 14:30:00,2544.442,2554.768,2543.858,2553.338,9809,0,0,0.001
2024-09-12 15:00:00,2553.363,2555.229,2548.841,2553.547,7673,0,0,0.001
2024-09-12 15:30:00,2553.585,2554.552,2551.643,2553.315,4862,0,0,0.001
2024-09-12 16:00:00,2553.279,2553.731,2544.868,2545.695,6237,0,0,0.001
2024-09-12 16:30:00,2545.658,2551.426,2545.145,2550.668,4473,0,0,0.001
2024-09-12 17:00:00,2550.679,2554.849,2550.104,2551.871,5230,0,0,0.001
2024-09-12 17:30:00,2551.834,2554.69,2551.34,2554.072,3322,0,0,0.001
2024-09-12 18:00:00,2554.103,2555.145,2552.048,2554.658,3595,0,0,0.001
2024-09-12 18:30:00,2554.659,2558.864,2554.088,2555.857,3893,0,0,0.001
2024-09-12 19:00:00,2555.822,2557.549,2554.53,2554.741,3449,0,0,0.001
2024-09-12 19:30:00,2554.741,2559.088,2554.473,2557.905,3317,0,0,0.001
2024-09-12 20:00:00,2557.87,2559.75,2556.739,2559.174,2061,0,0,0.001
2024-09-12 20:30:00,2559.186,2560.091,2558.436,2558.829,1759,0,0,0.001
2024-09-12 22:00:00,2558.333,2558.907,2557.207,2558.907,1308,0,0,0.001
2024-09-12 22:30:00,2558.901,2559.549,2557.353,2557.42,1330,0,0,0.001
2024-09-12 23:00:00,2557.457,2558.487,2557.202,2557.682,1220,0,0,0.001
2024-09-12 23:30:00,2557.623,2558.652,2556.742,2558.422,1817,0,0,0.001
2024-09-13 00:00:00,2558.419,2559.185,2556.78,2558.83,2375,0,0,0.001
2024-09-13 00:30:00,2558.871,2562.741,2557.917,2561.482,3157,0,0,0.001
2024-09-13 01:00:00,2561.526,2568.027,2560.361,2562.288,6839,0,0,0.001
2024-09-13 01:30:00,2562.346,2564.772,2559.882,2563.186,4607,0,0,0.001
2024-09-13 02:00:00,2563.197,2564.824,2561.565,2563.97,3117,0,0,0.001
2024-09-13 02:30:00,2563.954,2565.624,2562.416,2565.37,3605,0,0,0.001
2024-09-13 03:00:00,2565.335,2567.715,2564.63,2567.251,3238,0,0,0.001
2024-09-13 03:30:00,2567.289,2570.093,2566.158,2567.853,2634,0,0,0.001
2024-09-13 04:00:00,2567.922,2568.519,2566.592,2568.216,1931,0,0,0.001
2024-09-13 04:30:00,2568.186,2570.15,2568.136,2568.862,2215,0,0,0.001
2024-09-13 05:00:00,2568.858,2570.496,2567.007,2569.872,2451,0,0,0.001
2024-09-13 05:30:00,2569.907,2570.265,2565.943,2566.524,3635,0,0,0.001
2024-09-13 06:00:00,2566.492,2568.003,2563.068,2567.6,4783,0,0,0.001
2024-09-13 06:30:00,2567.578,2568.771,2564.209,2567.081,4317,0,0,0.001
2024-09-13 07:00:00,2567.147,2568.999,2563.872,2565.24,4799,0,0,0.001
2024-09-13 07:30:00,2565.3,2571.135,2564.608,2569.844,4559,0,0,0.001
2024-09-13 08:00:00,2569.84,2571.038,2565.878,2566.017,3909,0,0,0.001
2024-09-13 08:30:00,2566.055,2570.697,2565.625,2569.979,3705,0,0,0.001
2024-09-13 09:00:00,2569.914,2572.751,2568.038,2570.853,3427,0,0,0.001
2024-09-13 09:30:00,2570.897,2573.019,2566.983,2568.522,4416,0,0,0.001
2024-09-13 10:00:00,2568.553,2569.376,2565.803,2566.591,3613,0,0,0.001
2024-09-13 10:30:00,2566.612,2567.875,2565.54,2566.986,2895,0,0,0.001
2024-09-13 11:00:00,2567.022,2568.34,2565.905,2566.234,2931,0,0,0.001
2024-09-13 11:30:00,2566.244,2568.053,2563.654,2567.288,3647,0,0,0.001
2024-09-13 12:00:00,2567.323,2569.5,2566.033,2569.194,4125,0,0,0.001
2024-09-13 12:30:00,2569.194,2575.953,2568.416,2575.768,4749,0,0,0.001
2024-09-13 13:00:00,2575.804,2581.159,2573.489,2577.079,7560,0,0,0.001
2024-09-13 13:30:00,2577.043,2583.48,2575.968,2577.693,9076,0,0,0.001
2024-09-13 14:00:00,2577.665,2579.254,2573.101,2577.809,11414,0,0,0.001
2024-09-13 14:30:00,2577.848,2580.179,2576.386,2578.296,7828,0,0,0.001
2024-09-13 15:00:00,2578.332,2578.488,2573.673,2577.339,7497,0,0,0.001
2024-09-13 15:30:00,2577.298,2582.45,2577.069,2582.14,4396,0,0,0.001
2024-09-13 16:00:00,2582.175,2585.232,2581.215,2582.514,4420,0,0,0.001
2024-09-13 16:30:00,2582.511,2584.579,2580.094,2584.25,3650,0,0,0.001
2024-09-13 17:00:00,2584.236,2586.12,2581.989,2582.317,3726,0,0,0.001
2024-09-13 17:30:00,2582.29,2583.7,2581.523,2582.737,3053,0,0,0.001
2024-09-13 18:00:00,2582.771,2584.03,2580.87,2583.261,3257,0,0,0.001
2024-09-13 18:30:00,2583.308,2583.8,2580.691,2582.236,3013,0,0,0.001
2024-09-13 19:00:00,2582.235,2582.348,2578.59,2581.641,2673,0,0,0.001
2024-09-13 19:30:00,2581.686,2582.968,2580.88,2582.646,2299,0,0,0.001
2024-09-13 20:00:00,2582.612,2582.912,2580.452,2580.848,1824,0,0,0.001
2024-09-13 20:30:00,2580.807,2580.882,2577.704,2579.067,1596,0,0,0.001
2024-09-15 22:00:00,2578.456,2579.571,2577.582,2578.399,1754,0,0,0.001
2024-09-15 22:30:00,2578.397,2580.454,2578.057,2580.122,1648,0,0,0.001
2024-09-15 23:00:00,2580.147,2580.313,2578.793,2579.883,1531,0,0,0.001
2024-09-15 23:30:00,2579.928,2580.339,2578.182,2579.163,2324,0,0,0.001
2024-09-16 00:00:00,2579.17,2582.341,2578.887,2582.198,1962,0,0,0.001
2024-09-16 00:30:00,2582.202,2582.315,2580.828,2581.361,1726,0,0,0.001
2024-09-16 01:00:00,2581.367,2582.482,2579.792,2582.103,1727,0,0,0.001
2024-09-16 01:30:00,2582.143,2582.935,2580.691,2581.686,2272,0,0,0.001
2024-09-16 02:00:00,2581.648,2584.867,2581.502,2584.556,2260,0,0,0.001
2024-09-16 02:30:00,2584.552,2585.998,2583.889,2585.359,1950,0,0,0.001
2024-09-16 03:00:00,2585.327,2589.027,2583.789,2585.902,3299,0,0,0.001
2024-09-16 03:30:00,2585.85,2587.22,2585.31,2586.294,1954,0,0,0.001
2024-09-16 04:00:00,2586.335,2586.778,2585.156,2585.641,1813,0,0,0.001
2024-09-16 04:30:00,2585.678,2586.338,2584.865,2585.733,1579,0,0,0.001
2024-09-16 05:00:00,2585.764,2588.648,2585.404,2587.533,1768,0,0,0.001
2024-09-16 05:30:00,2587.53,2589.423,2587.001,2588.741,2312,0,0,0.001
2024-09-16 06:00:00,2588.779,2589.628,2586.705,2588.425,2875,0,0,0.001
2024-09-16 06:30:00,2588.422,2589.651,2585.109,2585.338,3605,0,0,0.001
2024-09-16 07:00:00,2585.381,2585.636,2579.452,2581.006,5518,0,0,0.001
2024-09-16 07:30:00,2580.978,2584.317,2580.838,2582.142,3644,0,0,0.001
2024-09-16 08:00:00,2582.122,2587.182,2581.384,2586.986,3976,0,0,0.001
2024-09-16 08:30:00,2586.917,2588.526,2586.531,2586.854,3716,0,0,0.001
2024-09-16 09:00:00,2586.855,2587.816,2585.714,2587.789,2953,0,0,0.001
2024-09-16 09:30:00,2587.813,2588.284,2584.14,2585.5,3413,0,0,0.001
2024-09-16 10:00:00,2585.526,2586.406,2582.017,2582.135,2720,0,0,0.001
2024-09-16 10:30:00,2582.098,2582.151,2575.285,2579.773,4303,0,0,0.001
2024-09-16 11:00:00,2579.798,2582.434,2578.685,2581.993,3105,0,0,0.001
2024-09-16 11:30:00,2581.984,2583.254,2579.985,2582.999,3160,0,0,0.001
2024-09-16 12:00:00,2582.966,2583.254,2579.851,2581.354,4479,0,0,0.001
2024-09-16 12:30:00,2581.335,2583.576,2578.472,2583.401,5547,0,0,0.001
2024-09-16 13:00:00,2583.445,2585.73,2582.724,2583.442,4963,0,0,0.001
2024-09-16 13:30:00,2583.393,2589.298,2581.235,2588.212,7962,0,0,0.001
2024-09-16 14:00:00,2588.158,2588.491,2577.628,2579.087,8715,0,0,0.001
2024-09-16 14:30:00,2579.112,2580.582,2576.057,2580.158,6120,0,0,0.001
2024-09-16 15:00:00,2580.18,2581.881,2577.643,2580.767,5004,0,0,0.001
2024-09-16 15:30:00,2580.81,2581.868,2578.674,2579.847,3819,0,0,0.001
2024-09-16 16:00:00,2579.881,2582.533,2579.524,2582.249,2982,0,0,0.001
2024-09-16 16:30:00,2582.242,2584.019,2580.917,2583.645,2750,0,0,0.001
2024-09-16 17:00:00,2583.6,2584.172,2581.192,2581.403,2730,0,0,0.001
2024-09-16 17:30:00,2581.442,2582.693,2579.848,2582.579,2411,0,0,0.001
2024-09-16 18:00:00,2582.617,2582.913,2580.391,2581.643,2409,0,0,0.001
2024-09-16 18:30:00,2581.62,2581.797,2580.211,2580.992,1930,0,0,0.001
2024-09-16 19:00:00,2581.013,2581.429,2579.615,2581.252,1686,0,0,0.001
2024-09-16 19:30:00,2581.273,2583.359,2581.034,2582.491,1969,0,0,0.001
2024-09-16 20:00:00,2582.557,2583.143,2581.809,2582.877,1163,0,0,0.001
2024-09-16 20:30:00,2582.843,2583.463,2581.91,2582.903,1151,0,0,0.001
2024-09-16 22:00:00,2582.736,2583.543,2582.439,2582.936,937,0,0,0.001
