time,open,high,low,close,tick_volume,spread,real_volume,point
2024-10-09 06:00:00,2619.644,2619.644,2616.153,2616.627,1928,0,0,0.001
2024-10-09 06:15:00,2616.593,2617.455,2613.525,2615.858,3087,0,0,0.001
2024-10-09 06:30:00,2615.883,2616.987,2611.935,2612.277,2037,0,0,0.001
2024-10-09 06:45:00,2612.245,2613.086,2610.582,2612.759,2327,0,0,0.001
2024-10-09 07:00:00,2612.808,2612.808,2609.139,2611.766,2072,0,0,0.001
2024-10-09 07:15:00,2611.744,2615.638,2611.738,2615.026,2416,0,0,0.001
2024-10-09 07:30:00,2614.985,2615.112,2612.025,2612.266,1831,0,0,0.001
2024-10-09 07:45:00,2612.258,2614.344,2610.756,2611.628,1997,0,0,0.001
2024-10-09 08:00:00,2611.669,2614.928,2610.405,2613.583,2108,0,0,0.001
2024-10-09 08:15:00,2613.592,2615.21,2612.185,2615.085,1783,0,0,0.001
2024-10-09 08:30:00,2615.082,2617.351,2615.069,2615.684,1891,0,0,0.001
2024-10-09 08:45:00,2615.611,2617.049,2614.061,2616.21,2189,0,0,0.001
2024-10-09 09:00:00,2616.184,2617.409,2615.383,2616.878,1471,0,0,0.001
2024-10-09 09:15:00,2616.853,2618.556,2615.97,2616.831,1608,0,0,0.001
2024-10-09 09:30:00,2616.875,2618.369,2615.139,2615.346,1710,0,0,0.001
2024-10-09 09:45:00,2615.306,2618.114,2614.582,2617.956,1728,0,0,0.001
2024-10-09 10:00:00,2617.996,2618.394,2616.55,2617.156,1611,0,0,0.001
2024-10-09 10:15:00,2617.195,2617.607,2616.007,2616.45,1246,0,0,0.001
2024-10-09 10:30:00,2616.492,2620.151,2616.097,2619.352,1372,0,0,0.001
2024-10-09 10:45:00,2619.395,2621.534,2618.48,2621.004,1478,0,0,0.001
2024-10-09 11:00:00,2620.976,2622.174,2619.217,2620.829,1536,0,0,0.001
2024-10-09 11:15:00,2620.875,2622.436,2620.367,2621.178,1407,0,0,0.001
2024-10-09 11:30:00,2621.171,2621.199,2618.122,2618.122,1644,0,0,0.001
2024-10-09 11:45:00,2618.151,2619.479,2616.91,2619.022,1774,0,0,0.001
2024-10-09 12:00:00,2619.061,2622.287,2618.972,2621.495,2069,0,0,0.001
2024-10-09 12:15:00,2621.531,2622.458,2617.61,2617.955,2799,0,0,0.001
2024-10-09 12:30:00,2617.931,2619.183,2615.326,2617.404,2515,0,0,0.001
2024-10-09 12:45:00,2617.363,2618.959,2616.273,2618.859,2397,0,0,0.001
2024-10-09 13:00:00,2618.89,2620.725,2614.832,2615.668,4274,0,0,0.001
2024-10-09 13:15:00,2615.651,2616.217,2609.85,2610.12,4314,0,0,0.001
2024-10-09 13:30:00,2610.095,2613.19,2606.875,2609.621,6433,0,0,0.001
2024-10-09 13:45:00,2609.676,2612.319,2608.25,2609.612,4357,0,0,0.001
2024-10-09 14:00:00,2609.586,2611.482,2608.037,2608.186,3645,0,0,0.001
2024-10-09 14:15:00,2608.204,2610.719,2607.155,2607.966,3877,0,0,0.001
2024-10-09 14:30:00,2607.955,2609.066,2605.189,2607.367,3918,0,0,0.001
2024-10-09 14:45:00,2607.307,2611.9,2606.311,2609.826,3991,0,0,0.001
2024-10-09 15:00:00,2609.784,2616.361,2609.395,2615.846,4014,0,0,0.001
2024-10-09 15:15:00,2615.88,2617.933,2611.946,2612.609,3683,0,0,0.001
2024-10-09 15:30:00,2612.645,2615.901,2612.308,2614.413,2405,0,0,0.001
2024-10-09 15:45:00,2614.445,2615.132,2612.777,2614.82,2070,0,0,0.001
2024-10-09 16:00:00,2614.861,2615.874,2613.588,2615.446,1843,0,0,0.001
2024-10-09 16:15:00,2615.466,2615.516,2610.793,2611.231,1949,0,0,0.001
2024-10-09 16:30:00,2611.238,2611.238,2607.81,2609.372,2260,0,0,0.001
2024-10-09 16:45:00,2609.404,2609.98,2607.814,2608.684,1991,0,0,0.001
2024-10-09 17:00:00,2608.702,2608.814,2606.372,2607.582,1887,0,0,0.001
2024-10-09 17:15:00,2607.574,2608.656,2606.65,2607.491,1732,0,0,0.001
2024-10-09 17:30:00,2607.464,2608.747,2606.512,2608.665,1539,0,0,0.001
2024-10-09 17:45:00,2608.768,2609.944,2606.79,2609.654,1596,0,0,0.001
2024-10-09 18:00:00,2609.723,2611.1,2608.932,2609.634,1471,0,0,0.001
2024-10-09 18:15:00,2609.688,2610.047,2605.116,2607.976,1876,0,0,0.001
2024-10-09 18:30:00,2607.94,2608.946,2606.515,2607.014,1322,0,0,0.001
2024-10-09 18:45:00,2607.05,2608.077,2606.136,2606.416,1339,0,0,0.001
2024-10-09 19:00:00,2606.451,2609.103,2606.266,2608.924,1233,0,0,0.001
2024-10-09 19:15:00,2608.89,2609.399,2607.676,2607.968,1125,0,0,0.001
2024-10-09 19:30:00,2608.003,2610.155,2607.622,2608.589,1225,0,0,0.001
2024-10-09 19:45:00,2608.623,2609.606,2607.975,2609.087,1169,0,0,0.001
2024-10-09 20:00:00,2609.138,2609.477,2607.847,2607.917,778,0,0,0.001
2024-10-09 20:15:00,2607.88,2608.007,2606.882,2607.695,760,0,0,0.001
2024-10-09 20:30:00,2607.693,2608.197,2607.301,2607.676,700,0,0,0.001
2024-10-09 20:45:00,2607.684,2608.549,2607.553,2607.741,611,0,0,0.001
2024-10-09 22:00:00,2608.184,2608.585,2607.496,2608.049,691,0,0,0.001
2024-10-09 22:15:00,2608.016,2608.579,2607.386,2608.262,690,0,0,0.001
2024-10-09 22:30:00,2608.263,2608.331,2607.833,2608.145,396,0,0,0.001
2024-10-09 22:45:00,2608.147,2608.972,2608.005,2608.804,399,0,0,0.001
2024-10-09 23:00:00,2608.883,2609.225,2608.244,2608.98,463,0,0,0.001
2024-10-09 23:15:00,2608.976,2609.44,2608.894,2609.353,461,0,0,0.001
2024-10-09 23:30:00,2609.353,2609.378,2607.895,2608.705,577,0,0,0.001
2024-10-09 23:45:00,2608.712,2608.98,2608.131,2608.476,674,0,0,0.001
2024-10-10 00:00:00,2608.438,2608.757,2606.411,2606.891,1361,0,0,0.001
2024-10-10 00:15:00,2606.882,2608.96,2605.904,2608.923,1152,0,0,0.001
2024-10-10 00:30:00,2608.995,2610.091,2608.715,2610.034,1103,0,0,0.001
2024-10-10 00:45:00,2610.029,2610.2,2609.057,2609.328,1065,0,0,0.001
2024-10-10 01:00:00,2609.326,2610.585,2608.864,2609.565,1757,0,0,0.001
2024-10-10 01:15:00,2609.524,2611.111,2608.796,2610.734,2209,0,0,0.001
2024-10-10 01:30:00,2610.682,2612.494,2606.769,2611.376,2695,0,0,0.001
2024-10-10 01:45:00,2611.34,2611.501,2608.689,2609.087,2371,0,0,0.001
2024-10-10 02:00:00,2609.052,2610.636,2608.156,2608.485,1805,0,0,0.001
2024-10-10 02:15:00,2608.508,2610.878,2607.913,2610.854,1346,0,0,0.001
2024-10-10 02:30:00,2610.882,2614.196,2610.882,2614.078,2246,0,0,0.001
2024-10-10 02:45:00,2614.041,2615.598,2613.529,2615.234,1949,0,0,0.001
2024-10-10 03:00:00,2615.267,2616.9,2614.792,2615.048,2008,0,0,0.001
2024-10-10 03:15:00,2615.083,2616.479,2614.54,2614.568,1850,0,0,0.001
2024-10-10 03:30:00,2614.58,2614.877,2611.938,2611.989,1350,0,0,0.001
2024-10-10 03:45:00,2611.964,2612.716,2611.39,2611.762,1688,0,0,0.001
2024-10-10 04:00:00,2611.724,2613.223,2611.46,2612.914,1194,0,0,0.001
2024-10-10 04:15:00,2612.91,2613.396,2612.445,2612.753,888,0,0,0.001
2024-10-10 04:30:00,2612.755,2614.49,2611.971,2614.235,1010,0,0,0.001
2024-10-10 04:45:00,2614.241,2614.695,2613.554,2613.856,949,0,0,0.001
2024-10-10 05:00:00,2613.892,2615.112,2613.549,2613.989,1166,0,0,0.001
2024-10-10 05:15:00,2614.06,2614.11,2612.461,2613.288,1155,0,0,0.001
2024-10-10 05:30:00,2613.382,2615.224,2612.79,2614.949,1921,0,0,0.001
2024-10-10 05:45:00,2614.927,2615.531,2612.77,2613.269,1733,0,0,0.001
2024-10-10 06:00:00,2613.28,2615.453,2612.876,2615.062,1712,0,0,0.001
2024-10-10 06:15:00,2615.027,2616.396,2614.087,2615.821,1595,0,0,0.001
2024-10-10 06:30:00,2615.79,2615.881,2611.463,2611.863,1691,0,0,0.001
2024-10-10 06:45:00,2611.817,2612.662,2610.545,2612.355,1625,0,0,0.001
2024-10-10 07:00:00,2612.398,2613.302,2610.497,2611.01,1884,0,0,0.001
2024-10-10 07:15:00,2611.005,2614.44,2610.202,2613.951,1861,0,0,0.001
2024-10-10 07:30:00,2613.931,2617.022,2613.76,2615.784,2204,0,0,0.001
2024-10-10 07:45:00,2615.737,2617.13,2615.058,2616.657,1816,0,0,0.001
2024-10-10 08:00:00,2616.695,2616.777,2613.552,2616.079,1863,0,0,0.001
2024-10-10 08:15:00,2616.096,2617.352,2615.114,2615.701,1590,0,0,0.001
2024-10-10 08:30:00,2615.641,2616.496,2614.782,2615.698,1326,0,0,0.001
2024-10-10 08:45:00,2615.725,2616.151,2614.464,2615.415,1267,0,0,0.001
2024-10-10 09:00:00,2615.5,2615.627,2614.305,2615.251,1253,0,0,0.001
2024-10-10 09:15:00,2615.291,2617.614,2614.43,2616.889,1299,0,0,0.001
2024-10-10 09:30:00,2616.814,2618.468,2616.356,2616.487,1505,0,0,0.001
2024-10-10 09:45:00,2616.495,2617.18,2615.746,2617.141,1186,0,0,0.001
2024-10-10 10:00:00,2617.173,2617.508,2615.86,2616.813,1165,0,0,0.001
2024-10-10 10:15:00,2616.779,2617.469,2615.519,2616.076,1165,0,0,0.001
2024-10-10 10:30:00,2616.065,2618.194,2615.962,2617.978,1220,0,0,0.001
2024-10-10 10:45:00,2618.015,2618.448,2616.978,2617.914,1255,0,0,0.001
2024-10-10 11:00:00,2617.888,2618.912,2616.469,2617.468,1347,0,0,0.001
2024-10-10 11:15:00,2617.428,2617.738,2613.301,2614.209,1682,0,0,0.001
2024-10-10 11:30:00,2614.197,2614.315,2611.28,2612.608,2192,0,0,0.001
2024-10-10 11:45:00,2612.649,2613.223,2611.776,2612.98,1903,0,0,0.001
2024-10-10 12:00:00,2613.013,2615.133,2612.768,2614.108,1998,0,0,0.001
2024-10-10 12:15:00,2614.089,2615.326,2613.038,2613.132,2167,0,0,0.001
2024-10-10 12:30:00,2613.129,2624.589,2602.26,2621.022,11845,0,0,0.001
2024-10-10 12:45:00,2621.063,2627.302,2620.191,2625.081,8202,0,0,0.001
2024-10-10 13:00:00,2625.046,2627.781,2619.66,2620.097,8186,0,0,0.001
2024-10-10 13:15:00,2620.061,2620.656,2617.362,2617.679,4976,0,0,0.001
2024-10-10 13:30:00,2617.642,2623.287,2615.682,2617.282,6761,0,0,0.001
2024-10-10 13:45:00,2617.314,2627.934,2617.3,2626.657,6464,0,0,0.001
2024-10-10 14:00:00,2626.709,2629.782,2623.986,2626.569,6075,0,0,0.001
2024-10-10 14:15:00,2626.542,2629.717,2623.047,2624.347,5064,0,0,0.001
2024-10-10 14:30:00,2624.397,2626.294,2622.946,2625.576,4603,0,0,0.001
2024-10-10 14:45:00,2625.552,2626.432,2622.62,2625.393,3424,0,0,0.001
2024-10-10 15:00:00,2625.431,2626.133,2622.123,2624.688,3215,0,0,0.001
2024-10-10 15:15:00,2624.647,2626.231,2621.012,2624.534,3028,0,0,0.001
2024-10-10 15:30:00,2624.452,2624.537,2618.722,2620.553,2973,0,0,0.001
2024-10-10 15:45:00,2620.586,2623.827,2620.463,2623.592,2091,0,0,0.001
2024-10-10 16:00:00,2623.619,2628.42,2623.602,2628.42,2460,0,0,0.001
2024-10-10 16:15:00,2628.34,2629.131,2626.438,2627.362,1862,0,0,0.001
2024-10-10 16:30:00,2627.321,2628.639,2623.818,2624.141,2170,0,0,0.001
2024-10-10 16:45:00,2624.175,2624.511,2618.67,2619.263,3654,0,0,0.001
2024-10-10 17:00:00,2619.23,2620.09,2616.442,2618.069,3438,0,0,0.001
2024-10-10 17:15:00,2618.094,2622.716,2617.374,2622.175,2437,0,0,0.001
2024-10-10 17:30:00,2622.141,2626.224,2622.093,2625.415,1866,0,0,0.001
2024-10-10 17:45:00,2625.414,2626.272,2623.346,2623.792,1956,0,0,0.001
2024-10-10 18:00:00,2623.868,2625.435,2623.518,2624.328,1631,0,0,0.001
2024-10-10 18:15:00,2624.292,2626.203,2623.291,2625.127,1405,0,0,0.001
2024-10-10 18:30:00,2625.199,2628.93,2624.844,2628.532,1603,0,0,0.001
2024-10-10 18:45:00,2628.556,2629.111,2625.797,2626.494,1507,0,0,0.001
2024-10-10 19:00:00,2626.5,2630.453,2625.908,2629.784,1567,0,0,0.001
2024-10-10 19:15:00,2629.766,2630.972,2629.448,2630.689,1246,0,0,0.001
2024-10-10 19:30:00,2630.687,2631.371,2628.633,2629.816,1269,0,0,0.001
2024-10-10 19:45:00,2629.772,2629.892,2628.264,2629.16,1283,0,0,0.001
2024-10-10 20:00:00,2629.135,2630.506,2629.135,2629.339,942,0,0,0.001
2024-10-10 20:15:00,2629.357,2630.729,2628.964,2630.269,846,0,0,0.001
2024-10-10 20:30:00,2630.256,2631.485,2628.804,2629.47,831,0,0,0.001
2024-10-10 20:45:00,2629.479,2629.837,2629.098,2629.638,588,0,0,0.001
2024-10-10 22:00:00,2629.12,2629.175,2628.155,2628.774,776,0,0,0.001
2024-10-10 22:15:00,2628.771,2629.033,2628.092,2628.142,544,0,0,0.001
2024-10-10 22:30:00,2628.124,2628.662,2628.071,2628.524,434,0,0,0.001
2024-10-10 22:45:00,2628.48,2628.784,2628.232,2628.232,489,0,0,0.001
2024-10-10 23:00:00,2628.237,2630.216,2628.237,2630.07,887,0,0,0.001
2024-10-10 23:15:00,2630.048,2633.194,2629.999,2632.368,1042,0,0,0.001
2024-10-10 23:30:00,2632.368,2636.019,2632.251,2633.708,1678,0,0,0.001
2024-10-10 23:45:00,2633.728,2633.728,2632.235,2633.149,1071,0,0,0.001
2024-10-11 00:00:00,2633.161,2634.386,2632.863,2633.421,1555,0,0,0.001
2024-10-11 00:15:00,2633.42,2634.26,2632.155,2632.836,1510,0,0,0.001
2024-10-11 00:30:00,2632.816,2634.278,2631.952,2633.859,1310,0,0,0.001
2024-10-11 00:45:00,2633.827,2634.472,2632.317,2633.908,1413,0,0,0.001
2024-10-11 01:00:00,2633.91,2635.947,2632.902,2633.843,2613,0,0,0.001
2024-10-11 01:15:00,2633.881,2636.819,2633.135,2634.728,2091,0,0,0.001
2024-10-11 01:30:00,2634.76,2636.149,2633.585,2635.86,1931,0,0,0.001
2024-10-11 01:45:00,2635.902,2637.964,2635.055,2637.745,2095,0,0,0.001
2024-10-11 02:00:00,2637.712,2637.712,2635.258,2636.257,1781,0,0,0.001
2024-10-11 02:15:00,2636.216,2640.584,2635.396,2640.57,2055,0,0,0.001
2024-10-11 02:30:00,2640.528,2642.397,2639.266,2641.82,2650,0,0,0.001
2024-10-11 02:45:00,2641.769,2644.156,2641.469,2642.356,1991,0,0,0.001
2024-10-11 03:00:00,2642.324,2644.121,2641.294,2641.334,1768,0,0,0.001
2024-10-11 03:15:00,2641.375,2642.32,2640.65,2641.637,1617,0,0,0.001
2024-10-11 03:30:00,2641.609,2643.972,2640.886,2643.488,1180,0,0,0.001
2024-10-11 03:45:00,2643.493,2646.059,2643.021,2645.483,1510,0,0,0.001
2024-10-11 04:00:00,2645.51,2645.552,2643.884,2645.386,1044,0,0,0.001
2024-10-11 04:15:00,2645.418,2645.819,2644.74,2645.383,921,0,0,0.001
2024-10-11 04:30:00,2645.389,2646.11,2644.831,2645.542,947,0,0,0.001
2024-10-11 04:45:00,2645.533,2646.044,2645.239,2645.61,822,0,0,0.001
2024-10-11 05:00:00,2645.57,2645.959,2644.035,2644.678,918,0,0,0.001
2024-10-11 05:15:00,2644.709,2645.104,2644.295,2644.477,955,0,0,0.001
2024-10-11 05:30:00,2644.435,2645.736,2643.166,2645.169,1513,0,0,0.001
2024-10-11 05:45:00,2645.206,2645.499,2643.77,2644.682,1379,0,0,0.001
2024-10-11 06:00:00,2644.723,2645.293,2643.433,2644.737,1530,0,0,0.001
2024-10-11 06:15:00,2644.777,2647.209,2641.69,2642.712,2804,0,0,0.001
2024-10-11 06:30:00,2642.637,2643.037,2639.472,2639.621,2053,0,0,0.001
2024-10-11 06:45:00,2639.662,2640.758,2638.037,2639.551,2353,0,0,0.001
2024-10-11 07:00:00,2639.506,2641.277,2638.283,2641.168,1512,0,0,0.001
2024-10-11 07:15:00,2641.2,2642.804,2638.991,2642.618,1547,0,0,0.001
2024-10-11 07:30:00,2642.566,2644.177,2640.607,2643.887,1868,0,0,0.001
2024-10-11 07:45:00,2643.9,2645.552,2643.556,2645.355,1397,0,0,0.001
2024-10-11 08:00:00,2645.317,2646.24,2642.525,2642.565,1514,0,0,0.001
2024-10-11 08:15:00,2642.568,2643.105,2640.666,2641.377,1460,0,0,0.001
2024-10-11 08:30:00,2641.377,2642.01,2640.196,2640.645,1297,0,0,0.001
2024-10-11 08:45:00,2640.631,2641.074,2639.003,2639.239,1231,0,0,0.001
2024-10-11 09:00:00,2639.247,2641.642,2639.082,2640.227,1448,0,0,0.001
2024-10-11 09:15:00,2640.266,2640.88,2636.126,2636.942,1761,0,0,0.001
2024-10-11 09:30:00,2636.935,2638.931,2636.409,2637.94,1623,0,0,0.001
2024-10-11 09:45:00,2637.979,2638.282,2637.077,2637.893,1161,0,0,0.001
2024-10-11 10:00:00,2637.87,2638.798,2636.976,2637.089,1176,0,0,0.001
2024-10-11 10:15:00,2637.097,2638.891,2637.034,2638.715,1143,0,0,0.001
2024-10-11 10:30:00,2638.713,2640.862,2638.68,2640.372,1198,0,0,0.001
2024-10-11 10:45:00,2640.411,2642.289,2639.518,2641.641,1434,0,0,0.001
2024-10-11 11:00:00,2641.671,2641.831,2639.394,2639.646,1382,0,0,0.001
2024-10-11 11:15:00,2639.627,2641.029,2639.229,2639.592,1237,0,0,0.001
2024-10-11 11:30:00,2639.659,2640.711,2638.658,2640.508,1339,0,0,0.001
2024-10-11 11:45:00,2640.54,2644.776,2640.54,2644.635,2004,0,0,0.001
2024-10-11 12:00:00,2644.599,2646.559,2644.497,2645.273,1872,0,0,0.001
2024-10-11 12:15:00,2645.261,2648.313,2644.921,2646.071,2089,0,0,0.001
2024-10-11 12:30:00,2646.038,2650.149,2641.557,2642.535,5099,0,0,0.001
2024-10-11 12:45:00,2642.494,2643.739,2640.61,2642.976,4309,0,0,0.001
2024-10-11 13:00:00,2643.009,2647.876,2642.616,2647.528,4269,0,0,0.001
2024-10-11 13:15:00,2647.44,2649.895,2646.594,2646.916,3752,0,0,0.001
2024-10-11 13:30:00,2646.954,2653.396,2646.089,2650.062,4319,0,0,0.001
2024-10-11 13:45:00,2650.028,2651.842,2647.361,2649.749,3412,0,0,0.001
2024-10-11 14:00:00,2649.58,2651.842,2646.423,2651.661,3987,0,0,0.001
2024-10-11 14:15:00,2651.667,2653.506,2649.385,2652.63,3617,0,0,0.001
2024-10-11 14:30:00,2652.647,2655.359,2651.908,2653.479,2973,0,0,0.001
2024-10-11 14:45:00,2653.463,2653.488,2651.096,2653.034,2754,0,0,0.001
2024-10-11 15:00:00,2653.027,2657.566,2653.027,2656.968,2653,0,0,0.001
2024-10-11 15:15:00,2656.944,2658.805,2656.27,2658.54,2498,0,0,0.001
2024-10-11 15:30:00,2658.577,2659.318,2656.391,2658.539,2060,0,0,0.001
2024-10-11 15:45:00,2658.572,2658.849,2656.529,2658.776,1610,0,0,0.001
2024-10-11 16:00:00,2658.784,2659.944,2657.858,2658.563,1498,0,0,0.001
2024-10-11 16:15:00,2658.587,2661.462,2658.31,2660.744,1604,0,0,0.001
2024-10-11 16:30:00,2660.739,2661.094,2658.274,2658.459,2021,0,0,0.001
2024-10-11 16:45:00,2658.378,2660.523,2657.857,2660.475,1915,0,0,0.001
2024-10-11 17:00:00,2660.487,2661.196,2658.891,2659.161,1756,0,0,0.001
2024-10-11 17:15:00,2659.185,2659.185,2656.879,2658.817,1635,0,0,0.001
2024-10-11 17:30:00,2658.793,2659.141,2656.304,2658.339,1300,0,0,0.001
2024-10-11 17:45:00,2658.315,2660.187,2658.112,2659.474,1303,0,0,0.001
2024-10-11 18:00:00,2659.44,2659.524,2657.176,2657.494,1291,0,0,0.001
2024-10-11 18:15:00,2657.484,2658.485,2656.675,2656.991,1071,0,0,0.001
2024-10-11 18:30:00,2656.962,2657.375,2656.109,2657.153,1208,0,0,0.001
2024-10-11 18:45:00,2657.187,2659.148,2656.883,2658.597,1259,0,0,0.001
2024-10-11 19:00:00,2658.587,2658.831,2656.799,2657.415,1419,0,0,0.001
2024-10-11 19:15:00,2657.433,2657.457,2656.565,2657.277,1008,0,0,0.001
2024-10-11 19:30:00,2657.237,2657.237,2655.315,2655.76,1001,0,0,0.001
2024-10-11 19:45:00,2655.767,2657.032,2655.24,2656.122,1158,0,0,0.001
2024-10-11 20:00:00,2656.16,2656.547,2655.188,2655.199,658,0,0,0.001
2024-10-11 20:15:00,2655.239,2656.043,2654.668,2655.523,669,0,0,0.001
2024-10-11 20:30:00,2655.526,2656.885,2654.897,2656.797,702,0,0,0.001
2024-10-11 20:45:00,2656.761,2657.207,2656.264,2656.864,797,0,0,0.001
2024-10-13 22:00:00,2650.086,2652.462,2648.066,2648.174,2344,0,0,0.001
2024-10-13 22:15:00,2648.189,2652.472,2646.866,2649.873,2070,0,0,0.001
2024-10-13 22:30:00,2649.875,2650.855,2649.287,2649.708,953,0,0,0.001
2024-10-13 22:45:00,2649.701,2650.634,2649.523,2650.375,554,0,0,0.001
2024-10-13 23:00:00,2650.378,2650.701,2648.469,2649.133,1031,0,0,0.001
2024-10-13 23:15:00,2649.112,2649.707,2648.522,2649.676,857,0,0,0.001
2024-10-13 23:30:00,2649.679,2650.223,2647.842,2648.806,1050,0,0,0.001
2024-10-13 23:45:00,2648.805,2649.259,2647.623,2648.091,951,0,0,0.001
2024-10-14 00:00:00,2648.131,2648.131,2645.112,2645.85,1596,0,0,0.001
2024-10-14 00:15:00,2645.83,2647.717,2645.806,2647.282,968,0,0,0.001
2024-10-14 00:30:00,2647.258,2648.351,2646.367,2646.529,1112,0,0,0.001
2024-10-14 00:45:00,2646.564,2647.92,2646.057,2646.683,1255,0,0,0.001
2024-10-14 01:00:00,2646.682,2646.682,2643.556,2645.857,3317,0,0,0.001
2024-10-14 01:15:00,2645.892,2648.191,2645.076,2647.922,2400,0,0,0.001
2024-10-14 01:30:00,2647.93,2648.41,2645.701,2646.602,2498,0,0,0.001
2024-10-14 01:45:00,2646.644,2648.438,2644.437,2646.064,2303,0,0,0.001
2024-10-14 02:00:00,2646.031,2646.053,2643.075,2645.729,2564,0,0,0.001
2024-10-14 02:15:00,2645.765,2648.288,2645.126,2648.048,1424,0,0,0.001
2024-10-14 02:30:00,2648.022,2653.207,2647.563,2652.486,2837,0,0,0.001
2024-10-14 02:45:00,2652.497,2655.468,2651.813,2655.131,2232,0,0,0.001
2024-10-14 03:00:00,2655.124,2656.761,2653.758,2656.086,2254,0,0,0.001
2024-10-14 03:15:00,2656.138,2656.514,2654.78,2656.01,1696,0,0,0.001
2024-10-14 03:30:00,2656.056,2657.352,2656.03,2657.187,1194,0,0,0.001
2024-10-14 03:45:00,2657.153,2657.455,2655.25,2655.553,1050,0,0,0.001
2024-10-14 04:00:00,2655.553,2656.327,2655.194,2655.461,817,0,0,0.001
2024-10-14 04:15:00,2655.468,2656.806,2655.367,2656.395,744,0,0,0.001
2024-10-14 04:30:00,2656.391,2658.299,2656.175,2658.185,925,0,0,0.001
2024-10-14 04:45:00,2658.173,2660.403,2657.967,2659.153,1231,0,0,0.001
2024-10-14 05:00:00,2659.172,2660.079,2658.548,2659.641,1041,0,0,0.001
2024-10-14 05:15:00,2659.635,2660.723,2659.069,2659.965,1170,0,0,0.001
2024-10-14 05:30:00,2659.922,2660.425,2657.592,2658.357,1743,0,0,0.001
2024-10-14 05:45:00,2658.415,2659.435,2657.106,2659.018,1391,0,0,0.001
2024-10-14 06:00:00,2658.979,2659.536,2657.438,2658.56,1557,0,0,0.001
2024-10-14 06:15:00,2658.557,2666.838,2658.392,2665.528,3040,0,0,0.001
2024-10-14 06:30:00,2665.501,2666.52,2663.3,2664.142,2466,0,0,0.001
2024-10-14 06:45:00,2664.142,2665.422,2662.607,2664.058,2623,0,0,0.001
2024-10-14 07:00:00,2664.019,2665.166,2662.179,2662.487,1787,0,0,0.001
2024-10-14 07:15:00,2662.502,2664.028,2660.161,2660.643,1697,0,0,0.001
2024-10-14 07:30:00,2660.663,2663.738,2659.101,2663.09,2119,0,0,0.001
2024-10-14 07:45:00,2663.078,2663.078,2660.119,2660.395,1647,0,0,0.001
2024-10-14 08:00:00,2660.396,2661.913,2658.998,2659.644,1769,0,0,0.001
2024-10-14 08:15:00,2659.68,2660.665,2659.079,2659.505,1604,0,0,0.001
2024-10-14 08:30:00,2659.536,2660.541,2659.267,2659.626,1150,0,0,0.001
2024-10-14 08:45:00,2659.623,2660.376,2658.278,2659.452,1291,0,0,0.001
2024-10-14 09:00:00,2659.476,2662.995,2659.277,2661.51,1457,0,0,0.001
2024-10-14 09:15:00,2661.499,2662.461,2659.348,2659.431,1187,0,0,0.001
2024-10-14 09:30:00,2659.436,2659.436,2656.732,2658.96,1509,0,0,0.001
2024-10-14 09:45:00,2658.996,2659.991,2657.441,2658.523,1451,0,0,0.001
2024-10-14 10:00:00,2658.519,2660.919,2658.089,2658.994,1787,0,0,0.001
2024-10-14 10:15:00,2658.945,2660.001,2656.849,2658.311,1566,0,0,0.001
2024-10-14 10:30:00,2658.327,2659.768,2658.092,2659.387,1146,0,0,0.001
2024-10-14 10:45:00,2659.378,2659.475,2655.743,2655.813,1298,0,0,0.001
2024-10-14 11:00:00,2655.828,2656.852,2654.439,2656.852,1685,0,0,0.001
2024-10-14 11:15:00,2656.772,2656.772,2653.602,2655.054,1932,0,0,0.001
2024-10-14 11:30:00,2654.991,2655.579,2653.755,2654.56,1547,0,0,0.001
2024-10-14 11:45:00,2654.503,2654.629,2650.987,2652.184,2013,0,0,0.001
2024-10-14 12:00:00,2652.174,2654.476,2651.23,2652.237,1845,0,0,0.001
2024-10-14 12:15:00,2652.203,2654.616,2650.294,2654.29,2290,0,0,0.001
2024-10-14 12:30:00,2654.324,2654.55,2649.162,2649.936,2714,0,0,0.001
2024-10-14 12:45:00,2649.893,2652.337,2649.216,2651.352,2056,0,0,0.001
2024-10-14 13:00:00,2651.307,2652.237,2648.243,2649.363,3234,0,0,0.001
2024-10-14 13:15:00,2649.326,2653.861,2647.64,2653.38,2873,0,0,0.001
2024-10-14 13:30:00,2653.342,2659.332,2652.676,2659.015,4077,0,0,0.001
2024-10-14 13:45:00,2659.057,2661.162,2655.281,2655.583,5364,0,0,0.001
2024-10-14 14:00:00,2655.543,2657.038,2649.363,2650.448,4590,0,0,0.001
2024-10-14 14:15:00,2650.417,2651.055,2646.212,2649.47,3597,0,0,0.001
2024-10-14 14:30:00,2649.432,2651.193,2647.942,2649.415,3175,0,0,0.001
2024-10-14 14:45:00,2649.449,2649.995,2644.699,2645.69,3860,0,0,0.001
2024-10-14 15:00:00,2645.725,2648.557,2645.272,2647.171,2760,0,0,0.001
2024-10-14 15:15:00,2647.143,2647.698,2645.031,2645.768,2032,0,0,0.001
2024-10-14 15:30:00,2645.768,2649.092,2645.624,2646.685,1968,0,0,0.001
2024-10-14 15:45:00,2646.705,2647.699,2643.94,2646.733,1965,0,0,0.001
2024-10-14 16:00:00,2646.795,2647.489,2645.745,2647.299,1485,0,0,0.001
2024-10-14 16:15:00,2647.311,2648.546,2646.101,2646.796,1441,0,0,0.001
